-2.3025850929940455	-11.237569042209085	0.007845506846845585
-2.3025850929940455	-11.179715327880235	0.00810867458803281
-2.3025850929940455	-11.121860727829313	0.008581020470787352
-2.3025850929940455	-11.064007008528208	0.007656481986742699
-2.3025850929940455	-11.006153875210606	0.007991415946393798
-2.3025850929940455	-10.948299043002011	0.00781659730239424
-2.3025850929940455	-10.890445481096062	0.007963212102602457
-2.3025850929940455	-10.832591815067644	0.008785699348696505
-2.3025850929940455	-10.774738028147736	0.008582146448095379
-2.3025850929940455	-10.716883300187314	0.00824910120439268
-2.3025850929940455	-10.659030085140758	0.008479887835629798
-2.3025850929940455	-10.601176416171112	0.008705948491508162
-2.3025850929940455	-10.543323258405524	0.008052448058982713
-2.3025850929940455	-10.485467718805468	0.008927920564872141
-2.3025850929940455	-10.427613850501833	0.008381647298205397
-2.3025850929940455	-10.36976128446919	0.008716443783187812
-2.3025850929940455	-10.31190703679571	0.008381758856180874
-2.3025850929940455	-10.254053517732045	0.008236934974180187
-2.3025850929940455	-10.196199663810999	0.008214955253336173
-2.3025850929940455	-10.138343565579657	0.008764364258198274
-2.3025850929940455	-10.080492546347378	0.008745375152488567
-2.3025850929940455	-10.022636397646806	0.008886816917186976
-2.3025850929940455	-9.964781921882789	0.008534018125752864
-2.3025850929940455	-9.906928853013232	0.00874686492974136
-2.3025850929940455	-9.849076266345362	0.008598418834057035
-2.3025850929940455	-9.791223145027743	0.008602828728460537
-2.3025850929940455	-9.733369137929072	0.008771894294017387
-2.3025850929940455	-9.675515544436644	0.008632577241161723
-2.3025850929940455	-9.617661514116797	0.00854469211812139
-2.3025850929940455	-9.559804107989482	0.008503101306079579
-2.3025850929940455	-9.501949801980007	0.008615150747260134
-2.3025850929940455	-9.444100112686003	0.008563054146237025
-2.3025850929940455	-9.386244264893637	0.008567253878324705
-2.3025850929940455	-9.328389971274527	0.008617708836898622
-2.3025850929940455	-9.270534332488563	0.008586215854556854
-2.3025850929940455	-9.212683865307225	0.00856860252625695
-2.3025850929940455	-9.154826056756173	0.00859236849641886
-2.3025850929940455	-9.096975239535743	0.008508812192167776
-2.3025850929940455	-9.039118713947046	0.008499059177074025
-2.3025850929940455	-8.981266209315597	0.008487355925852171
-2.3025850929940455	-8.923413266300232	0.008467479625006488
-2.3025850929940455	-8.86555884147031	0.008421210431765908
-2.3025850929940455	-8.80770496945619	0.008447253346725856
-2.3025850929940455	-8.749851244845678	0.008408204699292626
-2.3025850929940455	-8.691997319786527	0.008404038307790221
-2.3025850929940455	-8.634143686225476	0.008391700141164922
-2.3025850929940455	-8.576289825246537	0.008380918237584188
-2.3025850929940455	-8.518436154380716	0.008364554869084728
-2.3025850929940455	-8.460581860915118	0.008363306894028397
-2.3025850929940455	-8.402728675268687	0.00833797742432803
-2.3025850929940455	-8.344873386152077	0.008328102462930805
-2.3025850929940455	-8.287020437230414	0.008314409253649133
-2.3025850929940455	-8.229166843054294	0.008300936083668263
-2.3025850929940455	-8.171313440902901	0.008282369390438095
-2.3025850929940455	-8.113457793785306	0.008271095111783571
-2.3025850929940455	-8.055603571360981	0.008257996198823989
-2.3025850929940455	-7.997750440320958	0.008243989702928549
-2.3025850929940455	-7.939896191816413	0.008228796690194818
-2.3025850929940455	-7.882042679522493	0.008215460680985637
-2.3025850929940455	-7.824188749339893	0.008203157203110266
-2.3025850929940455	-7.766336460309771	0.008187308536873881
-2.3025850929940455	-7.708482605668572	0.00817176135117838
-2.3025850929940455	-7.650628657274678	0.008159001940268924
-2.3025850929940455	-7.59277537065999	0.008144009337633887
-2.3025850929940455	-7.534919210144037	0.008130446180983407
-2.3025850929940455	-7.477064684419847	0.00811801981331956
-2.3025850929940455	-7.419213959728456	0.008102541758387765
-2.3025850929940455	-7.361357097516557	0.008089679865336367
-2.3025850929940455	-7.303504905904059	0.008075081777488946
-2.3025850929940455	-7.245647485383054	0.008060566937530704
-2.3025850929940455	-7.187794322542624	0.008047347556754608
-2.3025850929940455	-7.129944692639753	0.008032365078931226
-2.3025850929940455	-7.072091462878385	0.008018880482799431
-2.3025850929940455	-7.014233620664651	0.008004480580004601
-2.3025850929940455	-6.95637910614518	0.00799045385823449
-2.3025850929940455	-6.8985252657070575	0.007976960299057586
-2.3025850929940455	-6.8406723948684744	0.007962993163133971
-2.3025850929940455	-6.78281686400194	0.007948547089674329
-2.3025850929940455	-6.724968921702255	0.007934513525155278
-2.3025850929940455	-6.667109413896388	0.007920365059806318
-2.3025850929940455	-6.609257140368311	0.007906009698936737
-2.3025850929940455	-6.551403528282152	0.00789216079597219
-2.3025850929940455	-6.4935493474516575	0.007877827957119244
-2.3025850929940455	-6.435695170648754	0.007863968867872393
-2.3025850929940455	-6.3778420342010405	0.007850030220298206
-2.3025850929940455	-6.319988203865358	0.007835529405337957
-2.3025850929940455	-6.262133406882808	0.007820987544441682
-2.3025850929940455	-6.204280080460756	0.007806635920649939
-2.3025850929940455	-6.146426807699947	0.007792646041343395
-2.3025850929940455	-6.088572998608276	0.007778375154955983
-2.3025850929940455	-6.0307181141109165	0.0077638359390434985
-2.3025850929940455	-5.972864385625979	0.00774982448392692
-2.3025850929940455	-5.915010211288013	0.007736076687015471
-2.3025850929940455	-5.8571561958250165	0.007721071353115811
-2.3025850929940455	-5.799302015668039	0.0077079785089555816
-2.3025850929940455	-5.741449307057937	0.007693892743366141
-2.3025850929940455	-5.68359526316643	0.007679839481423195
-2.3025850929940455	-5.625740211396829	0.007665317242567628
-2.3025850929940455	-5.567886499549887	0.007650767006371435
-2.3025850929940455	-5.5100336882748175	0.007636009705475486
-2.3025850929940455	-5.452178385162974	0.007621483937287369
-2.3025850929940455	-5.394324480216709	0.007607092321210017
-2.3025850929940455	-5.336471568770759	0.007592503245559758
-2.3025850929940455	-5.2786181507611944	0.007578272526202209
-2.3025850929940455	-5.220762071429234	0.0075638728224122175
-2.3025850929940455	-5.162909825209598	0.00754961310747887
-2.3025850929940455	-5.105056926662797	0.0075344046938512965
-2.3025850929940455	-5.047199794906513	0.007520155429994495
-2.3025850929940455	-4.989347281701509	0.007505172918355325
-2.3025850929940455	-4.931492375534757	0.007492277078725961
-2.3025850929940455	-4.873642735404815	0.007474730681121764
-2.3025850929940455	-4.815789161982382	0.0074615809450211505
-2.3025850929940455	-4.757933636566582	0.007446070079287149
-2.3025850929940455	-4.700079926684878	0.007431228925574055
-2.3025850929940455	-4.642227471897912	0.007417159699086613
-2.3025850929940455	-4.584370706646893	0.007403304697026025
-2.3025850929940455	-4.526514771715603	0.0073911924322530125
-2.3025850929940455	-4.468662245045755	0.007372774190090975
-2.3025850929940455	-4.410812936418395	0.0073555655644793935
-2.3025850929940455	-4.3529539519184635	0.007339460420141129
-2.3025850929940455	-4.295101193109527	0.007329665046813566
-2.3025850929940455	-4.2372477148476175	0.0073120184455673105
-2.3025850929940455	-4.1793931181625235	0.007299606738652448
-2.3025850929940455	-4.121539119778856	0.007281509757098597
-2.3025850929940455	-4.063685724639557	0.007268243661835815
-2.3025850929940455	-4.005831402360533	0.0072565175306373245
-2.3025850929940455	-3.9479777755725416	0.007238625962558211
-2.3025850929940455	-3.8901236028465638	0.007227902941521623
-2.3025850929940455	-3.832269549766871	0.007214658179776895
-2.3025850929940455	-3.77441606662283	0.007192619588631776
-2.3025850929940455	-3.7165622026005907	0.007184416061174228
-2.3025850929940455	-3.658707878743869	0.00716869080198745
-2.3025850929940455	-3.600854932051209	0.007154387128419056
-2.3025850929940455	-3.5430018483744012	0.007138979634155086
-2.3025850929940455	-3.4851457750257597	0.0071265491136249855
-2.3025850929940455	-3.427292791563713	0.00711604286152815
-2.3025850929940455	-3.369437906107734	0.007098014360442769
-2.3025850929940455	-3.3115844320331527	0.007077216391338045
-2.3025850929940455	-3.2537327287056828	0.007065613903645872
-2.3025850929940455	-3.195876841817937	0.007054026983934157
-2.3025850929940455	-3.1380231207977674	0.007034975664127875
-2.3025850929940455	-3.0801704236253316	0.00702162355828147
-2.3025850929940455	-3.0223157949913277	0.007005063297799546
-2.3025850929940455	-2.9644625552269113	0.006993743423757697
-2.3025850929940455	-2.906606424083517	0.006982251470748183
-2.3025850929940455	-2.848755872862086	0.006965843905023404
-2.3025850929940455	-2.79089954996497	0.00695879107508973
-2.3025850929940455	-2.73304525389351	0.006943017372037856
-2.3025850929940455	-2.6751901826155278	0.006926810740655065
-2.3025850929940455	-2.6173404078351736	0.006917145019964094
-2.3025850929940455	-2.5594850070086888	0.006902720992245308
-2.3025850929940455	-2.50162887038104	0.006889985537011771
-2.3025850929940455	-2.4437787787445475	0.0068811319793365446
-2.3025850929940455	-2.3859235726811003	0.006870170374161845
-2.3025850929940455	-2.328066327259069	0.00686169884914551
-2.3025850929940455	-2.2702140637606507	0.00685175547163753
-2.3025850929940455	-2.212362934321047	0.006845462071499615
-2.3025850929940455	-2.1545042862260932	0.006838387986286004
-2.3025850929940455	-2.0966521156762483	0.006831766529996022
-2.3025850929940455	-2.0388014465855173	0.006828696953594964
-2.3025850929940455	-1.980945959772242	0.006825684983500193
-2.3025850929940455	-1.9230918499987817	0.006823007699784451
-2.3025850929940455	-1.8652378365620936	0.006821779161212791
-2.3025850929940455	-1.8073834235268402	0.006823957549976816
-2.3025850929940455	-1.7495299313900219	0.006828358278924864
-2.3025850929940455	-1.6916762104872216	0.006834132047662288
-2.3025850929940455	-1.6338215712528341	0.0068429656277990076
-2.3025850929940455	-1.5759682838043017	0.006856236087068771
-2.3025850929940455	-1.5181149137190406	0.006871465139690921
-2.3025850929940455	-1.4602611745965843	0.006892324820156967
-2.3025850929940455	-1.4024072053276055	0.006917575214384692
-2.3025850929940455	-1.344552477040203	0.006947446393057731
-2.3025850929940455	-1.2866984350603725	0.006983965758519206
-2.3025850929940455	-1.228845410717007	0.007027915711848622
-2.3025850929940455	-1.170990631949527	0.007080290005198513
-2.3025850929940455	-1.1131380164111961	0.007142876102860003
-2.3025850929940455	-1.0552825121139209	0.0072166023379045315
-2.3025850929940455	-0.9974304370651179	0.007304886531039409
-2.3025850929940455	-0.939574125598937	0.007409903029886615
-2.3025850929940455	-0.8817228676166587	0.007536292073327119
-2.3025850929940455	-0.8238690112282824	0.007750498236558666
-2.3025850929940455	-0.7660150957346511	0.008012205510695182
-2.3025850929940455	-0.7081592186758899	0.008334503374430905
-2.3025850929940455	-0.6503062549120047	0.008736172893230813
-2.3025850929940455	-0.592453896965468	0.009243803197250542
-2.3025850929940455	-0.5345999861253665	0.009893630095504778
-2.3025850929940455	-0.47674339439133756	0.010728612132935505
-2.3025850929940455	-0.41889015324210244	0.011739206027190056
-2.3025850929940455	-0.41269278519047314	0.01185577043320009
-2.3025850929940455	-0.4064921684534925	0.011974812211004255
-2.3025850929940455	-0.40029357093140155	0.012098005459954844
-2.3025850929940455	-0.3940972709160686	0.012227395804169578
-2.3025850929940455	-0.3878983999337647	0.01236609031832905
-2.3025850929940455	-0.3816971501505626	0.01251871006109563
-2.3025850929940455	-0.3754989336079581	0.01269219008377643
-2.3025850929940455	-0.3692987991616798	0.01289484996139485
-2.3025850929940455	-0.36310223244800055	0.013137533788452132
-2.3025850929940455	-0.35690422668712135	0.013433720810739905
-2.3025850929940455	-0.3507049951945356	0.013796332270539597
-2.3025850929940455	-0.34450475542764786	0.014242223794938674
-2.3025850929940455	-0.33830914268339035	0.014785514110566457
-2.3025850929940455	-0.33210758925876627	0.015438621389784175
-2.3025850929940455	-0.3259111867214	0.016204116357385067
-2.3025850929940455	-0.3197147566344569	0.01708427342717772
-2.3025850929940455	-0.3135129890922128	0.018062482409032778
-2.3025850929940455	-0.30731719275415204	0.01910799664708474
-2.3025850929940455	-0.30111648224070164	0.02024118534628591
-2.3025850929940455	-0.29491665964826674	0.021475312231275655
-2.3025850929940455	-0.2887179821812237	0.02372015015154812
-2.3025850929940455	-0.2825207117348312	0.027316066496434716
-2.3025850929940455	-0.2763193551286167	0.02870195639195933
-2.3025850929940455	-0.2701256676604973	0.030316167106092626
-2.3025850929940455	-0.2639225380759316	0.032177842161387
-2.3025850929940455	-0.2577276338699397	0.03430371966371135
-2.3025850929940455	-0.25152954055136	0.03670385760391324
-2.3025850929940455	-0.24532843860023926	0.03937761948157861
-2.3025850929940455	-0.2391304902977563	0.04230935582241942
-2.3025850929940455	-0.23292997990989647	0.04546767725898231
-2.3025850929940455	-0.2267331526122349	0.04880934986607753
-2.3025850929940455	-0.2205342274364381	0.0522852334139208
-2.3025850929940455	-0.21433340543462714	0.05584620242794662
