-2.3025850929940455	-11.237569042209085	-0.015718353672576218
-2.3025850929940455	-11.179715327880235	-0.01582722038421762
-2.3025850929940455	-11.121860727829313	-0.016427450085515577
-2.3025850929940455	-11.064007008528208	-0.01531889247274692
-2.3025850929940455	-11.006153875210606	-0.015706271589613383
-2.3025850929940455	-10.948299043002011	-0.01555174985177573
-2.3025850929940455	-10.890445481096062	-0.015814874408631573
-2.3025850929940455	-10.832591815067644	-0.016284431527812265
-2.3025850929940455	-10.774738028147736	-0.0161066137388128
-2.3025850929940455	-10.716883300187314	-0.015925350804891582
-2.3025850929940455	-10.659030085140758	-0.016082383378190502
-2.3025850929940455	-10.601176416171112	-0.016305466762135384
-2.3025850929940455	-10.543323258405524	-0.015845016051909175
-2.3025850929940455	-10.485467718805468	-0.016329444389034532
-2.3025850929940455	-10.427613850501833	-0.01604179643080115
-2.3025850929940455	-10.36976128446919	-0.01623384814297442
-2.3025850929940455	-10.31190703679571	-0.016041803490133053
-2.3025850929940455	-10.254053517732045	-0.015949957327155782
-2.3025850929940455	-10.196199663810999	-0.01600950870164494
-2.3025850929940455	-10.138343565579657	-0.016199419485668966
-2.3025850929940455	-10.080492546347378	-0.016256727426633807
-2.3025850929940455	-10.022636397646806	-0.016317427788579104
-2.3025850929940455	-9.964781921882789	-0.016117653126259172
-2.3025850929940455	-9.906928853013232	-0.016296745556704278
-2.3025850929940455	-9.849076266345362	-0.016202772315878303
-2.3025850929940455	-9.791223145027743	-0.01620398904551874
-2.3025850929940455	-9.733369137929072	-0.016260135890349903
-2.3025850929940455	-9.675515544436644	-0.016210643074339635
-2.3025850929940455	-9.617661514116797	-0.016195719318793964
-2.3025850929940455	-9.559804107989482	-0.016179755563324634
-2.3025850929940455	-9.501949801980007	-0.01624224344307797
-2.3025850929940455	-9.444100112686003	-0.01621372409497359
-2.3025850929940455	-9.386244264893637	-0.01623605090152357
-2.3025850929940455	-9.328389971274527	-0.016252458953951995
-2.3025850929940455	-9.270534332488563	-0.01627061764401607
-2.3025850929940455	-9.212683865307225	-0.016241893153023247
