0.16685584562996603	1.
0.16049943246311016	0.9641609607850318
0.1509648127128264	0.923601688487632
0.14460839954597055	0.8922610983538817
0.13825198637911468	0.8627638261924815
0.1366628830874007	0.8332696924839287
0.13825198637911473	0.8019343331049238
0.1509648127128264	0.7724496147549131
0.1636776390465381	0.731904988570801
0.1795686719636777	0.6968924086056378
0.19228149829738939	0.6710943262003276
0.20340522133938715	0.6452951976440682
0.22088535754824073	0.6158136177469048
0.23359818388195247	0.5807989454798435
0.24313280363223616	0.5439388629385336
0.2558456299659479	0.5070808726991218
0.26220204313280376	0.4665320619112132
0.2653802497162317	0.4259811588214065
0.2780930760499433	0.3854365326372944
0.3035187287173668	0.3504302295778259
0.32894438138479015	0.32279719840775845
0.3543700340522136	0.29332084926534063
0.39568671963677665	0.26385496163241406
0.42429057888762794	0.23438070479189455
0.46242905788876304	0.21228599674647075
0.5037457434733259	0.19019338100294503
0.5418842224744611	0.16625535498517097
0.586379114642452	0.14416483154354343
0.6499432463110104	0.12393017988565591
0.707150964812713	0.10922129754102228
0.7802497162315554	0.09636619467823027
0.8565266742338256	0.08904313803438713
0.9041997729852445	0.08538788661816032
0.9518728717366634	0.07251604534018219
1.00272417707151	0.055959660419402146
1.050397275822929	0.04493113711377417
1.0980703745743476	0.03390261380814641
1.1552780930760502	0.02841032132526422
1.215664018161181	0.02476343911663026
1.5032917139614084	0.024031133452245834
