1.000000000000000000e+07,7.567873341556324158e+04,5.349570504128095415e-12,8.634672331491413934e+04,9.041792755498033211e-12,5.701803240084479330e+05,4.295211070872586943e-10,4.561442592067299296e-08,1.874781313484546349e-27
9.437880000000000000e+06,7.149557072326664638e+04,5.978872656912955440e-12,8.157781213305448182e+04,9.997934501256646651e-12,5.381293476352730067e+05,4.570243610208198963e-10,4.833122048666967037e-08,2.230115019925270991e-27
8.907350000000000000e+06,6.754377325950506201e+04,6.552334628809019354e-12,7.707247724858879519e+04,1.090787301394446311e-11,5.078795709056640626e+05,6.085557578376554234e-10,5.120987265648368639e-08,2.652803386434124359e-27
8.406650000000000000e+06,6.381067750585436443e+04,7.385645108274389184e-12,7.281630075032394961e+04,1.212764661019575996e-11,4.793306420825528912e+05,5.831999343394329315e-10,5.425993222112612572e-08,3.155598321007398584e-27
7.934100000000000000e+06,6.028415807528191363e+04,7.052636086093390970e-12,6.879547394687011547e+04,1.177125163675311335e-11,4.523867708715444314e+05,5.256932131065587857e-10,5.749161961743990620e-08,3.753683107092752358e-27
7.488100000000000000e+06,5.695264236671832623e+04,7.504129380916544936e-12,6.499682264491790556e+04,1.256233861714035437e-11,4.269567284207638004e+05,6.291779475293503326e-10,6.091588776949156892e-08,4.465146462862739801e-27
7.067180000000000000e+06,5.380546414506014116e+04,8.357660022404486333e-12,6.140820344907977415e+04,1.385632600476768801e-11,4.029566982226006221e+05,6.463780644702163141e-10,6.454402734990901021e-08,5.311438495397688540e-27
6.669920000000000000e+06,5.083242855026493635e+04,8.148727096079922512e-12,5.801800663149884349e+04,1.366468573747317840e-11,3.803057146710437955e+05,6.827745802090472999e-10,6.838826540749062195e-08,6.318132660790720030e-27
6.294990000000000000e+06,4.802380023939970124e+04,9.662841036217964810e-12,5.481514629619808693e+04,1.591534275900745069e-11,3.589279437829816598e+05,7.253556941399872636e-10,7.246147479292738271e-08,7.515631562099271153e-27
5.941130000000000000e+06,4.537049365294801828e+04,9.822659935234051031e-12,5.178927664142777940e+04,1.624113298091500618e-11,3.387515428376288037e+05,7.727619886183359251e-10,7.677735703590559216e-08,8.940122069630394615e-27
5.607170000000000000e+06,4.286399283059017034e+04,1.058730295035204251e-11,4.893069956598435238e+04,1.742555364270597173e-11,3.197098007370452397e+05,8.384010420238908261e-10,8.135017472392132048e-08,1.063455801368376862e-26
5.291980000000000000e+06,4.049609134996135981e+04,1.190911190586653638e-11,4.623006943047291134e+04,1.943940208898802577e-11,3.017382871046189684e+05,9.091923005514653391e-10,8.619538607604900942e-08,1.265016039724435742e-26
4.994510000000000000e+06,3.825915773414696014e+04,1.354643020926927950e-11,4.367869659819002118e+04,2.177557257531056649e-11,2.847771330063357018e+05,9.127029483111229798e-10,9.132913122743370199e-08,1.504776338122938723e-26
4.713750000000000000e+06,3.614584652522300166e+04,1.318819856755060514e-11,4.126821326851023332e+04,2.156482082174625059e-11,2.687687502294759615e+05,1.066825428991136649e-09,9.676886962752156551e-08,1.789991538925189107e-26
4.448780000000000000e+06,3.414943568793220766e+04,1.445767930879726518e-11,3.899096461151678523e+04,2.341902332089545468e-11,2.536606821842244826e+05,1.000020038039635093e-09,1.025324379283151337e-07,2.129255732800821701e-26
4.198710000000000000e+06,3.226346984231673923e+04,1.512958383664160587e-11,3.683959815447026631e+04,2.454098246872895891e-11,2.394021828217410075e+05,1.083306192114836997e-09,1.086391437386077803e-07,2.532812119248308434e-26
3.962690000000000000e+06,3.048171021584779737e+04,1.736790074353069027e-11,3.480700851800366945e+04,2.764223000976540577e-11,2.259447868144973472e+05,1.166367135274262622e-09,1.151097510041738605e-07,3.012869471878751060e-26
3.739940000000000000e+06,2.879849452705722069e+04,1.652038153765779037e-11,3.288674522414488456e+04,2.700022984237514834e-11,2.132440200972118764e+05,1.246640597085806444e-09,1.219656623386283800e-07,3.583906813983593164e-26
3.529710000000000000e+06,2.720830859306575439e+04,1.890395699662970474e-11,3.107252695675703217e+04,3.023530763071412346e-11,2.012571191455780063e+05,1.313044425842589138e-09,1.292299535108351030e-07,4.263178698549677171e-26
3.331290000000000000e+06,2.570598773265906493e+04,1.850504700931490964e-11,2.935847053784618402e+04,3.024744922181527293e-11,1.899436011565983354e+05,1.410851159924802190e-09,1.369272141442893903e-07,5.071229785772570241e-26
3.144040000000000000e+06,2.428681730236404837e+04,2.034926555961432071e-11,2.773920705896374056e+04,3.299958373830110985e-11,1.792669745895489177e+05,1.496041404740409722e-09,1.450822060809435615e-07,6.032348513890017474e-26
2.967300000000000000e+06,2.294596648826771707e+04,2.214938611468463385e-11,2.620923065603732539e+04,3.559827054326338642e-11,1.691896075430252531e+05,1.531864974693168163e-09,1.537236744537895529e-07,7.175732535373320571e-26
2.800500000000000000e+06,2.167927695408403815e+04,2.328331644279829352e-11,2.476380542693853204e+04,3.751492917210316937e-11,1.596789997385634924e+05,1.616968563495643397e-09,1.628795783634100011e-07,8.535793128495347003e-26
2.643080000000000000e+06,2.048261110799240123e+04,2.444341549682199379e-11,2.339821869365394014e+04,3.933321131445546963e-11,1.507032210780204332e+05,1.735042994744565015e-09,1.725805723650928637e-07,1.015359149087764818e-25
2.494510000000000000e+06,1.935196420100255273e+04,2.656379179780584332e-11,2.210782764446946749e+04,4.251742349560837009e-11,1.422320520042261633e+05,1.883405552074695164e-09,1.828592626234128153e-07,1.207799550301887192e-25
2.354290000000000000e+06,1.828376183440869863e+04,2.853844265668792008e-11,2.088862797498204600e+04,4.543964145520562699e-11,1.342369835009814997e+05,1.941445664202124095e-09,1.937502428361542671e-07,1.436715367916851388e-25
2.221950000000000000e+06,1.727457917202905810e+04,3.085696435400633732e-11,1.973673837827433817e+04,4.874761281204383830e-11,1.266912170930571156e+05,2.003755126020665409e-09,2.052900646759510866e-07,1.709022439155229031e-25
2.097050000000000000e+06,1.632116279984203175e+04,3.171578389594753941e-11,1.864844872596090863e+04,5.062509114010749722e-11,1.195696648461898440e+05,2.208961701079392856e-09,2.175171117554323497e-07,2.032938561438029373e-25
1.979170000000000000e+06,1.542043035495285949e+04,3.447995628073526475e-11,1.762024847702317857e+04,5.460476109076438255e-11,1.128483791867772088e+05,2.316487309598660178e-09,2.304725006981357928e-07,2.418250641812848619e-25
1.867910000000000000e+06,1.456941787984875918e+04,3.546967444420636156e-11,1.664875797138356211e+04,5.667263379753900680e-11,1.065045529018561356e+05,2.411495159674884667e-09,2.442003411335284931e-07,2.876621803540426919e-25
1.762910000000000000e+06,1.376546473048226107e+04,3.814715651644536072e-11,1.573094466421375182e+04,6.055129341796091243e-11,1.005176594997684297e+05,2.620445182345002047e-09,2.587450631097045264e-07,3.421843830975300304e-25
1.663820000000000000e+06,1.300599334753967560e+04,4.099000896374724978e-11,1.486387194976448154e+04,6.474541170967252688e-11,9.486774266916968918e+04,2.709760971285328178e-09,2.741548119428358525e-07,4.070348426727578389e-25
1.570290000000000000e+06,1.228839500969107394e+04,4.317817108297640389e-11,1.404456449089717535e+04,6.837523567662780511e-11,8.953484609871616703e+04,2.863369145725464719e-09,2.904840884210743691e-07,4.841846452412617982e-25
1.482020000000000000e+06,1.161045919030825280e+04,4.548770689399141221e-11,1.327050293114126544e+04,7.210160473123926499e-11,8.450186437869649671e+04,3.013379340194275926e-09,3.077854949371322570e-07,5.759548152580632144e-25
1.398710000000000000e+06,1.096995208379201904e+04,4.804138320549535506e-11,1.253914164348240047e+04,7.621548276793987481e-11,7.975169209937939013e+04,3.183893397889243632e-09,3.261178222839106194e-07,6.851214534106143305e-25
1.320090000000000000e+06,1.036488146823714487e+04,5.123259915802065658e-11,1.184820829065199905e+04,8.105367090405931455e-11,7.526893439202361333e+04,3.363352497222690163e-09,3.455402731682903524e-07,8.149669227244821677e-25
1.245880000000000000e+06,9.793154528778391978e+03,5.444575799490439667e-11,1.119531839485098317e+04,8.604332927689020246e-11,7.103762620755811804e+04,3.584897696931664909e-09,3.661221459584616114e-07,9.694422933412581434e-25
1.175850000000000000e+06,9.253066858789836260e+03,5.718128536019980614e-11,1.057852718375351287e+04,9.067065281838302685e-11,6.704465339852732723e+04,3.783923284724065732e-09,3.879272519511229607e-07,1.153173978337848921e-24
1.109750000000000000e+06,8.742754957082592227e+03,6.070246526606872094e-11,9.995710705773728478e+03,9.611005829130399517e-11,6.327576145683135110e+04,3.980374931649499696e-09,4.110333491387498407e-07,1.371750548379558207e-24
1.047370000000000000e+06,8.260653104434257330e+03,6.461535909718477331e-11,9.445084362362897082e+03,1.021462057494207793e-10,5.971897659566769289e+04,4.194266114001328712e-09,4.355139627893938763e-07,1.631737191055684608e-24
9.884960000000000000e+05,7.805169471680488641e+03,6.823241994050608879e-11,8.924832918538138983e+03,1.079556941845450580e-10,5.636209695610019116e+04,4.414891834517723767e-09,4.614528123601179923e-07,1.941001419823444171e-24
9.329300000000000000e+05,7.374819195357836179e+03,7.256508687237872557e-11,8.433262644343996726e+03,1.146158792925128233e-10,5.319383296771414462e+04,4.644170431160680142e-09,4.889372827615435231e-07,2.308890966102866248e-24
8.804880000000000000e+05,6.968234754673335374e+03,7.672653057943405093e-11,7.968814747185039778e+03,1.212142053004483659e-10,5.020369331254806457e+04,4.907006075366901322e-09,5.180584621331878321e-07,2.746504251402403247e-24
8.309940000000000000e+05,6.584099067396738064e+03,8.130507382086063676e-11,7.529987137826998151e+03,1.284332972175739106e-10,4.738164281690221105e+04,5.173365785040208871e-09,5.489140224920107223e-07,3.267058677503302144e-24
7.842820000000000000e+05,6.221161453334036196e+03,8.614444959113998678e-11,7.115353155541220076e+03,1.360374200785328502e-10,4.471821648739136435e+04,5.469661775804046499e-09,5.816074565101908283e-07,3.886277916307575242e-24
7.401960000000000000e+05,5.878261958403119024e+03,9.120694422898521112e-11,6.723590906766468834e+03,1.440090338051927104e-10,4.220451951096791890e+04,5.749642884353007386e-09,6.162479386631715953e-07,4.622856313183480716e-24
6.985880000000000000e+05,5.554286854499217952e+03,9.670704171543930316e-11,6.353429131514762958e+03,1.525888307094528781e-10,3.983211321883273195e+04,6.083023333238880382e-09,6.529517529741768638e-07,5.499044466040453559e-24
6.593190000000000000e+05,5.248190261737035144e+03,1.023417126735336346e-10,6.003675679917468187e+03,1.615268883605704300e-10,3.759307210448580736e+04,6.413242391346179961e-09,6.918415201241337782e-07,6.541296276343512929e-24
6.222570000000000000e+05,4.958983902900038629e+03,1.083923077701181337e-10,5.673203139465305867e+03,1.710130423382409485e-10,3.547986978764374362e+04,6.756097629333060253e-09,7.330480158627748581e-07,7.781103999399251969e-24
5.872790000000000000e+05,4.685741961163163069e+03,1.149232112082542492e-10,5.360955219689223668e+03,1.812135366005690936e-10,3.348549305032702978e+04,7.129048041908531764e-09,7.767079347409356066e-07,9.255868509787560301e-24
5.542660000000000000e+05,4.427529685477657040e+03,1.214421877177367838e-10,5.065843060360026357e+03,1.916234692976965758e-10,3.160315674667739950e+04,7.971595691049679467e-09,8.229699444070554723e-07,1.101021686395637909e-23
5.231100000000000000e+05,4.183572852059292018e+03,1.287063693246273723e-10,4.787008516487216184e+03,2.030090992208356478e-10,2.982670292919574422e+04,8.837505035515893448e-09,8.719853552918503900e-07,1.309699075459442691e-23
