1.000000000000000000e+07,7.567859757900924888e+04,2.763294172823609895e-01,8.634649353936467378e+04,4.384193953934431565e-01,5.701746992823698092e+05,4.352089751965477760e+00,4.561432354846110699e-08,7.499113671502208170e-17
9.437880000000000000e+06,7.149542672353523085e+04,2.926430875699123080e-01,8.157756855444151734e+04,4.642523385904237521e-01,5.381234723301825579e+05,4.537494611936143230e+00,4.833109987741092985e-08,8.920444714393131123e-17
8.907350000000000000e+06,6.754362060586153530e+04,3.099198466245096095e-01,7.707221903747401666e+04,4.916075271282519532e-01,5.078734344707707060e+05,4.730200135368069603e+00,5.120973054038426288e-08,1.061119316302302142e-16
8.406650000000000000e+06,6.381051567957462976e+04,3.282157072206384196e-01,7.281602703018112516e+04,5.205724391580867083e-01,4.793242335688754683e+05,4.930450765283506342e+00,5.425976497680611240e-08,1.262236624694410710e-16
7.934100000000000000e+06,6.028398652560951450e+04,3.475883735420404741e-01,6.879518378695152933e+04,5.512381591043837847e-01,4.523800789097187808e+05,5.138503798763413677e+00,5.749142229879212676e-08,1.501469656725546686e-16
7.488100000000000000e+06,5.695246051025531051e+04,3.681081994081534248e-01,6.499651505947085388e+04,5.837157423663480449e-01,4.269497411969677196e+05,5.354630471190468199e+00,6.091565506143599470e-08,1.786053828651953171e-16
7.067180000000000000e+06,5.380527136342268932e+04,3.898339989883324863e-01,6.140787739315209183e+04,6.180976208039459241e-01,4.029494034912155475e+05,5.579088773693343661e+00,6.454375224319755787e-08,2.124569089859015760e-16
6.669920000000000000e+06,5.083222418904808728e+04,4.128400907945788956e-01,5.801766099959913117e+04,6.545010493542336993e-01,3.802980997186487657e+05,5.812158941775079413e+00,6.838794116520796729e-08,2.527244698368567376e-16
6.294990000000000000e+06,4.802358360387205903e+04,4.372024575714069661e-01,5.481477991449725960e+04,6.930450132371227534e-01,3.589199954207901028e+05,6.054122353451035110e+00,7.246109235907243917e-08,3.006241530667088821e-16
5.941130000000000000e+06,4.537026400813950750e+04,4.630075817569146990e-01,5.178888826845709264e+04,7.338662797173642893e-01,3.387432473819104489e+05,6.305269982001363793e+00,7.677690595893427077e-08,3.576034116483778238e-16
5.607170000000000000e+06,4.286374939885325875e+04,4.903181427386205105e-01,4.893028788832711871e+04,7.770626865276910600e-01,3.197011440143896616e+05,6.565884258214125246e+00,8.134964271020572871e-08,4.253803698760120733e-16
5.291980000000000000e+06,4.049583330617811589e+04,5.192485324156397297e-01,4.622963305453594512e+04,8.228153370320547833e-01,3.017292544100740924e+05,6.836272817509351007e+00,8.619475864223722285e-08,5.060038295123398347e-16
4.994510000000000000e+06,3.825888420555070479e+04,5.498755607054635064e-01,4.367823405020104838e+04,8.712434191734442779e-01,2.847677091062988038e+05,7.116735828278815568e+00,9.132838684396227372e-08,6.019071061965789125e-16
4.713750000000000000e+06,3.614555658664313523e+04,5.823122053668504661e-01,4.126772298638659413e+04,9.225257226042932190e-01,2.687589193196134293e+05,7.407598022615859534e+00,9.676799351056268574e-08,7.159920694941831239e-16
4.448780000000000000e+06,3.414912836169257207e+04,6.166513819615661030e-01,3.899044494482690061e+04,9.768073903905363231e-01,2.536504279223480844e+05,7.709154731118799120e+00,1.025314091794808368e-07,8.516962665442633568e-16
4.198710000000000000e+06,3.226314409186867852e+04,6.530105443910454444e-01,3.683904735347794485e+04,1.034273213418924753e+00,2.393914882822476211e+05,8.021727639242580921e+00,1.086379308470963231e-07,1.013116858973878090e-15
3.962690000000000000e+06,3.048136494493902137e+04,6.915068192088911214e-01,3.480642473270637856e+04,1.095107950500043392e+00,2.259336344506908208e+05,8.345658368988599918e+00,1.151083211159238842e-07,1.205137199681790675e-15
3.739940000000000000e+06,2.879812857729185635e+04,7.322726668702201902e-01,3.288612650025697803e+04,1.159519165758673420e+00,2.132323917665786867e+05,8.681263642555624216e+00,1.219639767715477914e-07,1.433548690456909846e-15
3.529710000000000000e+06,2.720792073684268325e+04,7.754170655295492542e-01,3.107187122330617785e+04,1.227675660494741861e+00,2.012449960682944220e+05,9.028883647669625034e+00,1.292279667097827790e-07,1.705252877943848570e-15
3.331290000000000000e+06,2.570557667149245754e+04,8.210988076864756957e-01,2.935777560497396189e+04,1.299828084864518507e+00,1.899309638954551774e+05,9.388868693262731213e+00,1.369248724576300927e-07,2.028467262022422133e-15
3.144040000000000000e+06,2.428638166946746423e+04,8.694601072472278869e-01,2.773847062260516759e+04,1.376199061518926348e+00,1.792538031130521558e+05,9.761513696024982423e+00,1.450794463958231829e-07,2.412906737134695270e-15
2.967300000000000000e+06,2.294550483067246023e+04,9.206656755827719030e-01,2.620845026698456786e+04,1.457046556869475706e+00,1.691758810420225200e+05,1.014722885691581844e+01,1.537204223938647865e-07,2.870249724632978617e-15
2.800500000000000000e+06,2.167878774539064761e+04,9.748584230617867163e-01,2.476297851400492436e+04,1.542592845563965254e+00,1.596646967717927764e+05,1.054631691539248628e+01,1.628757464408298673e-07,3.414259891789045427e-15
2.643080000000000000e+06,2.048209273163406033e+04,1.032215026959284021e+00,2.339734253394049301e+04,1.633114461241273352e+00,1.506883194939482200e+05,1.095912750114678857e+01,1.725760576150746071e-07,4.061360598964631974e-15
2.494510000000000000e+06,1.935141501676372718e+04,1.092938846412830456e+00,2.210689948974588333e+04,1.728930737293081332e+00,1.422165289177991799e+05,1.138601675569774940e+01,1.828539438696211545e-07,4.831097516919755732e-15
2.354290000000000000e+06,1.828318006788751154e+04,1.157169999679044992e+00,2.088764484453189652e+04,1.830256181860602238e+00,1.342208152754497423e+05,1.182734317248605826e+01,1.937439488850271801e-07,5.746728089721011995e-15
2.221950000000000000e+06,1.727396294186469459e+04,1.225182303782733184e+00,1.973569711104029193e+04,1.937522816879439169e+00,1.266743793307909073e+05,1.228346087225260419e+01,2.052826849862980193e-07,6.835913066972327116e-15
