1.000000000000000000e+07,7.567220309652973083e+04,1.345459284850170611e+01,8.633569467132353748e+04,2.132803937087156143e+01,5.700204607503764564e+05,1.140289371103281155e+02,4.561075919173863613e-08,3.674355829270076446e-15
9.437880000000000000e+06,7.148866252538214030e+04,1.423874036480382443e+01,8.156614768767516944e+04,2.256637198449477921e+01,5.379630889122424414e+05,1.182150222830446040e+02,4.832690553847767059e-08,4.370740097016170389e-15
8.907350000000000000e+06,6.753646687014581403e+04,1.506744240707957694e+01,7.706014320584481175e+04,2.387453741963316389e+01,5.077066901072663604e+05,1.225270839986702498e+02,5.120479547670533688e-08,5.199116924809302071e-15
8.406650000000000000e+06,6.380295181980365305e+04,1.594301295850340772e+01,7.280326206963458390e+04,2.525604612198813115e+01,4.791509066209225566e+05,1.269670230205515082e+02,5.425395889255602210e-08,6.184472765471594051e-15
7.934100000000000000e+06,6.027599108863071160e+04,1.686777471936835227e+01,6.878169416206145252e+04,2.671445171570207933e+01,4.521999419091881136e+05,1.315367961244926107e+02,5.748459283694813052e-08,7.356557215023333204e-15
7.488100000000000000e+06,5.694401123324883520e+04,1.784459443957220515e+01,6.498226398435615556e+04,2.825415024759417904e+01,4.267625605754403514e+05,1.362384214823654816e+02,6.090762280233528048e-08,8.750811405664618902e-15
7.067180000000000000e+06,5.379634516026593337e+04,1.887569307711215316e+01,6.139282681189811410e+04,2.987848086782016566e+01,4.027549402054230450e+05,1.410733755050124785e+02,6.453430716178938358e-08,1.040926070269781962e-14
6.669920000000000000e+06,5.082279720528389589e+04,1.996394705098771638e+01,5.800177171448412992e+04,3.159181179524700056e+01,3.800961087292022421e+05,1.460433543487124268e+02,6.837683534713870655e-08,1.238200679208835621e-14
6.294990000000000000e+06,4.801363114249279170e+04,2.111221781305497558e+01,5.479801145516233373e+04,3.339842312181663431e+01,3.587102261020418955e+05,1.511498007803729706e+02,7.244803587272514651e-08,1.472860931811873580e-14
5.941130000000000000e+06,4.535976065069744800e+04,2.232373148327430812e+01,5.177119914066731872e+04,3.530319699152403956e+01,3.385254427544500795e+05,1.563940716260698878e+02,7.676155831725131413e-08,1.751995559873720962e-14
5.607170000000000000e+06,4.285266902599600871e+04,2.360044869178709348e+01,4.891163562053447822e+04,3.730893111363018733e+01,3.194750419597687433e+05,1.617770481832704377e+02,8.133160452254430926e-08,2.084018371130207436e-14
5.291980000000000000e+06,4.048414903861985658e+04,2.494666254145443318e+01,4.620997411777695379e+04,3.942214167480702258e+01,3.014945868104385445e+05,1.672998238597662066e+02,8.617356131193099709e-08,2.478961879300377891e-14
4.994510000000000000e+06,3.824656854202658724e+04,2.636471244996636187e+01,4.365752412817434379e+04,4.164611163738315014e+01,2.845242024263972417e+05,1.729630120114521787e+02,9.130348532227791072e-08,2.948740596124057764e-14
4.713750000000000000e+06,3.613258136221869063e+04,2.785845342354539511e+01,4.124591692908941332e+04,4.398658415838341540e+01,2.685062940839172225e+05,1.787673819055905540e+02,9.673873790344007647e-08,3.507562130338821119e-14
4.448780000000000000e+06,3.413546491393353062e+04,2.943060433928238950e+01,3.896749708246791852e+04,4.644738191535349614e+01,2.533883999224975414e+05,1.847127635426201380e+02,1.024970413814448213e-07,4.172255228289068207e-14
4.198710000000000000e+06,3.224876318233802158e+04,3.108482066571363589e+01,3.681491138960346871e+04,4.903379546656395860e+01,2.391197680701577337e+05,1.907991532477842043e+02,1.085975691881869136e-07,4.962875847694179623e-14
3.962690000000000000e+06,3.046623688984328692e+04,3.282447908694586403e+01,3.478105401384127617e+04,5.175064569897488553e+01,2.256519270282393554e+05,1.970265504706191280e+02,1.150609278474539759e-07,5.903325804041469065e-14
3.739940000000000000e+06,2.878222336483898835e+04,3.465344649688100276e+01,3.285947425639013090e+04,5.460340726103208198e+01,2.129403977010518429e+05,2.033940770780789649e+02,1.219083364122334489e-07,7.021947866307035268e-14
