1.000000000000000000e+07,7.567873341556290688e+04,6.837689525374215935e-10,8.634672331491354271e+04,1.089315790692890301e-09,5.701803240083971759e+05,6.390180878948383846e-08,4.561442592067272164e-08,1.874781252630277321e-25
9.437880000000000000e+06,7.149557072326629714e+04,7.279065752404258002e-10,8.157781213305388519e+04,1.157150880079406518e-09,5.381293476352338912e+05,6.684516254176434370e-08,4.833122048666935935e-08,2.230114943225819303e-25
8.907350000000000000e+06,6.754377325950469822e+04,7.719153680119012905e-10,7.707247724858812580e+04,1.226612948993738792e-09,5.078795709056012565e+05,8.196127858617308841e-08,5.120987265648330258e-08,2.652803289763406303e-25
8.406650000000000000e+06,6.381067750585394242e+04,8.198618482169128972e-10,7.281630075032326567e+04,1.301026545565229076e-09,4.793306420824998058e+05,7.324832392380595117e-08,5.425993222112566250e-08,3.155598199165675009e-25
7.934100000000000000e+06,6.028415807528148434e+04,8.674534952692558666e-10,6.879547394686940243e+04,1.376716553833189612e-09,4.523867708714621840e+05,7.698332878096323308e-08,5.749161961743935033e-08,3.753682953526408880e-25
7.488100000000000000e+06,5.695264236671788967e+04,9.181596033840891901e-10,6.499682264491716342e+04,1.457351277217852303e-09,4.269567284206899349e+05,8.098920620648011409e-08,6.091588776949092041e-08,4.465146269310174688e-25
7.067180000000000000e+06,5.380546414505966823e+04,9.734620983190456568e-10,6.140820344907897379e+04,1.544298082906350637e-09,4.029566982225328102e+05,8.509746183469669553e-08,6.454402734990822935e-08,5.311438251448408968e-25
6.669920000000000000e+06,5.083242855026439793e+04,1.033115211082577599e-09,5.801800663149796310e+04,1.637403232292759646e-09,3.803057146709659719e+05,8.967192308467290326e-08,6.838826540748970874e-08,6.318132353322487180e-25
6.294990000000000000e+06,4.802380023939916282e+04,1.094102810765749302e-09,5.481514629619717743e+04,1.734201098802432112e-09,3.589279437829200760e+05,9.416039167338137906e-08,7.246147479292627098e-08,7.515631174573053652e-25
5.941130000000000000e+06,4.537049365294746531e+04,1.159211409857961142e-09,5.178927664142684080e+04,1.836472796247045610e-09,3.387515428375505726e+05,9.902697786689461243e-08,7.677735703590429514e-08,8.940121581199110441e-25
5.607170000000000000e+06,4.286399283058958827e+04,1.225758493684084407e-09,4.893069956598334829e+04,1.942995152528587027e-09,3.197098007369530387e+05,1.042202920560903265e-07,8.135017472391978523e-08,1.063455739807735930e-24
5.291980000000000000e+06,4.049609134996073408e+04,1.298444460196310153e-09,4.623006943047181994e+04,2.058097883372827110e-09,3.017382871045310167e+05,1.093812002931011825e-07,8.619538607604716977e-08,1.265015962134840925e-24
4.994510000000000000e+06,3.825915773414624709e+04,1.377388518448676487e-09,4.367869659818883520e+04,2.181561778703539282e-09,2.847771330062430934e+05,1.146014294572799243e-07,9.132913122743153147e-08,1.504776240331048499e-24
4.713750000000000000e+06,3.614584652522228862e+04,1.455787192744638304e-09,4.126821326850902551e+04,2.306925148689794837e-09,2.687687502293793950e+05,1.205113568804825238e-07,9.676886962751895824e-08,1.789991415669713050e-24
4.448780000000000000e+06,3.414943568793145823e+04,1.541875454976924735e-09,3.899096461151548283e+04,2.442928895734313975e-09,2.536606821841187775e+05,1.268291094567877974e-07,1.025324379283120632e-07,2.129255577452492470e-24
4.198710000000000000e+06,3.226346984231593888e+04,1.634117874065770101e-09,3.683959815446889843e+04,2.588325893114087666e-09,2.394021828216376598e+05,1.333694090258291408e-07,1.086391437386040613e-07,2.532811923451971367e-24
3.962690000000000000e+06,3.048171021584694245e+04,1.729174913476090753e-09,3.480700851800222881e+04,2.739379130848047233e-09,2.259447868143828819e+05,1.402474798731135572e-07,1.151097510041695062e-07,3.012869225101383803e-24
3.739940000000000000e+06,2.879849452705631847e+04,1.831901338044284703e-09,3.288674522414335661e+04,2.901312838893696822e-09,2.132440200970851292e+05,1.475041977192579694e-07,1.219656623386231654e-07,3.583906502951872481e-24
3.529710000000000000e+06,2.720830859306478669e+04,1.940733781670844518e-09,3.107252695675541327e+04,3.072983274258553846e-09,2.012571191454543732e+05,1.552273790164920914e-07,1.292299535108288826e-07,4.263178306533061343e-24
3.331290000000000000e+06,2.570598773265804630e+04,2.054682768018157056e-09,2.935847053784445598e+04,3.253327214401209409e-09,1.899436011564721412e+05,1.631957417939213753e-07,1.369272141442819788e-07,5.071229291680361092e-24
3.144040000000000000e+06,2.428681730236296062e+04,2.177152157511747432e-09,2.773920705896189611e+04,3.446210340846020580e-09,1.792669745894023799e+05,1.716529632203795830e-07,1.450822060809347206e-07,6.032347891156059207e-24
