1.000000000000000000e+07,7.567873341555782827e+04,1.105481106491466256e-08,8.634672331490491342e+04,1.753930344262108311e-08,5.701803240077160299e+05,8.380980803010320062e-07,4.561442592066857250e-08,2.999649679696387376e-24
9.437880000000000000e+06,7.149557072326089838e+04,1.170803635611740812e-08,8.157781213304470293e+04,1.857338846804739934e-08,5.381293476345081581e+05,8.812379112109027476e-07,4.833122048666440951e-08,3.568183500156391648e-24
8.907350000000000000e+06,6.754377325949897931e+04,1.239750632451734983e-08,7.707247724857844878e+04,1.966697811430006813e-08,5.078795709048532299e+05,9.270324421978382307e-07,5.120987265647743952e-08,4.244484748122842010e-24
8.406650000000000000e+06,6.381067750584797614e+04,1.313151715046126288e-08,7.281630075031297747e+04,2.082796217628761124e-08,4.793306420816996251e+05,9.749481367878942648e-07,5.425993222111868771e-08,5.048956468947453590e-24
7.934100000000000000e+06,6.028415807527504512e+04,1.390656294522248159e-08,6.879547394685856125e+04,2.205507949709614126e-08,4.523867708706395933e+05,1.025347922179773147e-06,5.749161961743105206e-08,6.005891906761842415e-24
7.488100000000000000e+06,5.695264236671103572e+04,1.472836354363358342e-08,6.499682264490558009e+04,2.335564823767093124e-08,4.269567284198188572e+05,1.078111195746186638e-06,6.091588776948106042e-08,7.144232998803004501e-24
7.067180000000000000e+06,5.380546414505244320e+04,1.559759615852993735e-08,6.140820344906678656e+04,2.473158142475404318e-08,4.029566982216044562e+05,1.133859620889683718e-06,6.454402734989651647e-08,8.498299901504448651e-24
6.669920000000000000e+06,5.083242855025672907e+04,1.652043359536249224e-08,5.801800663148502645e+04,2.619078136821661318e-08,3.803057146699894802e+05,1.192329270094385393e-06,6.838826540747574593e-08,1.010901012581902715e-23
6.294990000000000000e+06,4.802380023939102102e+04,1.749223623596533782e-08,5.481514629618336767e+04,2.773064125872522775e-08,3.589279437818794395e+05,1.253979988782086291e-06,7.246147479290966119e-08,1.202500781295591962e-23
5.941130000000000000e+06,4.537049365293882875e+04,1.852603293396756519e-08,5.178927664141225250e+04,2.936594976884730636e-08,3.387515428364601103e+05,1.318842884101655285e-06,7.677735703588454869e-08,1.430419192554669867e-23
5.607170000000000000e+06,4.286399283058046422e+04,1.962119240364820987e-08,4.893069956596787961e+04,3.109771358702162185e-08,3.197098007358204923e+05,1.387012798009535754e-06,8.135017472389628006e-08,1.701528855448411424e-23
5.291980000000000000e+06,4.049609134995104250e+04,2.077948906919556144e-08,4.623006943045538355e+04,3.293010201175946808e-08,3.017382871033218107e+05,1.459523395428908701e-06,8.619538607601921768e-08,2.024025125710674971e-23
4.994510000000000000e+06,3.825915773413597344e+04,2.200763390063613005e-08,4.367869659817146021e+04,3.487206652428404338e-08,2.847771330049798707e+05,1.531484094033153056e-06,9.132913122739828543e-08,2.407641463114618377e-23
4.713750000000000000e+06,3.614584652521139651e+04,2.330729825178184445e-08,4.126821326849059551e+04,3.692726279298402754e-08,2.687687502280366607e+05,1.610006366645611320e-06,9.676886962747941239e-08,2.863985607898213847e-23
4.448780000000000000e+06,3.414943568791988946e+04,2.468346752457842306e-08,3.899096461149595416e+04,3.910307365670340283e-08,2.536606821827166714e+05,1.692519446723166574e-06,1.025324379282649602e-07,3.406808095652244839e-23
4.198710000000000000e+06,3.226346984230371527e+04,2.613884545546478645e-08,3.683959815444819833e+04,4.140500820246184020e-08,2.394021828201462049e+05,1.779320157147693338e-06,1.086391437385481307e-07,4.052498033613453504e-23
3.962690000000000000e+06,3.048171021583394759e+04,2.768439344490094318e-08,3.480700851798029180e+04,4.384718452807170062e-08,2.259447868128124683e+05,1.870345508083123393e-06,1.151097510041029215e-07,4.820589444466864804e-23
3.739940000000000000e+06,2.879849452704254509e+04,2.931824028725798119e-08,3.288674522412009537e+04,4.643007510986562630e-08,2.132440200954270549e+05,1.966071343010866615e-06,1.219656623385439414e-07,5.734248746488892611e-23
3.529710000000000000e+06,2.720830859305018748e+04,3.104910938831224972e-08,3.107252695673071139e+04,4.916574075472687819e-08,2.012571191437061934e+05,2.066712469320930055e-06,1.292299535107347032e-07,6.821083200501189998e-23
