1.000000000000000000e+07,7.567873336120550812e+04,1.105471319804492852e-04,8.634672322296137281e+04,1.753955194831822843e-04,5.701803194554948714e+05,4.163074570548068974e-03,4.561442587648880305e-08,2.999650109722641386e-20
9.437880000000000000e+06,7.149557066563918488e+04,1.170754423740743156e-04,8.157781203557249682e+04,1.857338320405030839e-04,5.381293428471216466e+05,4.364883107371683550e-03,4.833122043411126276e-08,3.568184041960484671e-20
8.907350000000000000e+06,6.754377319841098506e+04,1.239895139900245278e-04,7.707247714524461480e+04,1.966819939075819786e-04,5.078795658704618108e+05,4.576226958212267423e-03,5.120987259396369486e-08,4.244485430748238802e-20
8.406650000000000000e+06,6.381067744108507031e+04,1.313118529000991558e-04,7.281630064076490817e+04,2.082751727627442492e-04,4.793306367878909805e+05,4.797534540484869534e-03,5.425993214675679177e-08,5.048957328578273023e-20
7.934100000000000000e+06,6.028415800661604590e+04,1.390656478895167596e-04,6.879547383072196681e+04,2.205500034065046460e-04,4.523867653044123435e+05,5.029260880826832286e-03,5.749161952897559328e-08,6.005892990405409616e-20
7.488100000000000000e+06,5.695264229392118432e+04,1.472791794009995598e-04,6.499682252178370254e+04,2.335511566204129285e-04,4.269567225675367517e+05,5.271888672002356287e-03,6.091588766426041749e-08,7.144234364807985441e-20
7.067180000000000000e+06,5.380546406788269815e+04,1.559761371722089473e-04,6.140820331853881362e+04,2.473158986347619398e-04,4.029566920690125553e+05,5.525900065047595171e-03,6.454402722473371364e-08,8.498301621169666807e-20
6.669920000000000000e+06,5.083242846844361338e+04,1.651864368292853096e-04,5.801800649310535664e+04,2.618914736683324116e-04,3.803057082020813250e+05,5.791816210260562411e-03,6.838826525859126925e-08,1.010901229200782503e-19
6.294990000000000000e+06,4.802380015265440306e+04,1.749406934509477622e-04,5.481514614947848168e+04,2.773258775959749271e-04,3.589279369830110809e+05,6.070174925798357476e-03,7.246147461580765830e-08,1.202501054200239106e-19
5.941130000000000000e+06,4.537049356098205317e+04,1.852737758897927490e-04,5.178927648588062584e+04,2.936743110146683997e-04,3.387515356901626801e+05,6.361541319267834463e-03,7.677735682521664180e-08,1.430419536332538618e-19
5.607170000000000000e+06,4.286399273308938427e+04,1.962110609333380556e-04,4.893069940107850562e+04,3.109764658171638931e-04,3.197097932248942670e+05,6.666487495271019963e-03,8.135017447330204584e-08,1.701529288489118899e-19
5.291980000000000000e+06,4.049609124659185909e+04,2.077986877881261266e-04,4.623006925564397534e+04,3.293054696961346395e-04,3.017382792097700294e+05,6.985633052893302358e-03,8.619538577793164758e-08,2.024025671173073152e-19
4.994510000000000000e+06,3.825915762455528602e+04,2.200678122400450039e-04,4.367869641284051613e+04,3.487097796747942345e-04,2.847771247099174070e+05,7.319608151823134810e-03,9.132913087281721763e-08,2.407642150150095281e-19
4.713750000000000000e+06,3.614584640903390391e+04,2.330641550257641205e-04,4.126821307200571027e+04,3.692618679163921984e-04,2.687687415117209894e+05,7.669092633495424270e-03,9.676886920569575641e-08,2.863986473137420701e-19
4.448780000000000000e+06,3.414943556474834622e+04,2.468254944322789148e-04,3.899096440318582609e+04,3.910208954232901007e-04,2.536606730244579376e+05,8.034752676306463129e-03,1.025324374265452036e-07,3.406809185936222682e-19
4.198710000000000000e+06,3.226346971171626137e+04,2.613995431750877488e-04,3.683959793359941978e+04,4.140620983507364980e-04,2.394021731983250647e+05,8.417308593334981923e-03,1.086391431417460405e-07,4.052499406549368629e-19
3.962690000000000000e+06,3.048171007738347907e+04,2.768340118406564928e-04,3.480700828383713815e+04,4.384609364704657891e-04,2.259447767047558737e+05,8.817530164671639678e-03,1.151097502941968131e-07,4.820591173576442430e-19
3.739940000000000000e+06,2.879849438025547715e+04,2.931829059990897286e-04,3.288674497588217491e+04,4.643022736662882942e-04,2.132440094774649478e+05,9.236180774323877671e-03,1.219656614941021738e-07,5.734250923625219307e-19
3.529710000000000000e+06,2.720830843742336947e+04,3.104910037157680150e-04,3.107252669354750833e+04,4.916557762104196375e-04,2.012571079910341941e+05,9.674082148986072258e-03,1.292299525062623126e-07,6.821085941764476014e-19
3.331290000000000000e+06,2.570598756764236532e+04,3.288232428054300104e-04,2.935847025878764543e+04,5.206242690838643701e-04,1.899435894412955095e+05,1.013209655423089051e-02,1.369272129493342719e-07,8.113967684971959842e-19
3.144040000000000000e+06,2.428681712740948933e+04,3.482381839274152451e-04,2.773920676310361159e+04,5.512998235817151904e-04,1.792669622864024423e+05,1.061104626097605051e-02,1.450822046595512047e-07,9.651757652977741848e-19
2.967300000000000000e+06,2.294596630277408258e+04,3.688036686754482497e-04,2.620923034235935847e+04,5.837891593276239334e-04,1.691895946236362797e+05,1.111193417021193175e-02,1.537236727630305014e-07,1.148117208992526790e-18
2.800500000000000000e+06,2.167927675741725761e+04,3.905791913486434210e-04,2.476380509437107321e+04,6.181853901070880628e-04,1.596789861733019352e+05,1.163565858498691145e-02,1.628795763522537229e-07,1.365726904043387713e-18
2.643080000000000000e+06,2.048261089947810251e+04,4.136381189278466554e-04,2.339821834105694870e+04,6.546039967410088693e-04,1.507032068359114637e+05,1.218321472375938352e-02,1.725805699728435982e-07,1.624574641973612017e-18
2.494510000000000000e+06,1.935196397995198640e+04,4.380650176866963605e-04,2.210782727068385793e+04,6.931785246348464401e-04,1.422320370528924104e+05,1.275564492866037951e-02,1.828592597778738416e-07,1.932479283535622278e-18
2.354290000000000000e+06,1.828376160007361614e+04,4.639196906874691064e-04,2.088862757874497765e+04,7.340015564027295219e-04,1.342369678065728804e+05,1.335403585723691187e-02,1.937502394514458411e-07,2.298744590820948374e-18
2.221950000000000000e+06,1.727457892361172708e+04,4.913161388557238992e-04,1.973673795823852197e+04,7.772539712304804733e-04,1.266912001008627849e+05,1.397951205652771950e-02,2.052900606499231525e-07,2.734435903113891284e-18
2.097050000000000000e+06,1.632116253649365899e+04,5.203259566448173749e-04,1.864844828069233336e+04,8.230472094841929410e-04,1.195696470367837464e+05,1.463322449672016523e-02,2.175171069666054010e-07,3.252701695900503782e-18
1.979170000000000000e+06,1.542043007577595563e+04,5.510462249546267807e-04,1.762024800500593847e+04,8.715337542549964241e-04,1.128483605007806909e+05,1.531639396619425587e-02,2.304724950020158554e-07,3.869201019908664166e-18
1.867910000000000000e+06,1.456941758388922790e+04,5.835898993495369259e-04,1.664875747100624358e+04,9.228917507683554811e-04,1.065045333215554419e+05,1.603031739837211880e-02,2.442003343582026335e-07,4.602594871585167194e-18
1.762910000000000000e+06,1.376546441673123445e+04,6.180496753302689925e-04,1.573094413377227102e+04,9.772657364758683025e-04,1.005176389837476599e+05,1.677622410195422908e-02,2.587450550508465601e-07,5.474950104220364170e-18
1.663820000000000000e+06,1.300599301492860104e+04,6.545351294783369406e-04,1.486387138745424636e+04,1.034827974532903693e-03,9.486772117420384893e+04,1.755544793500763909e-02,2.741548023575154069e-07,6.512557442303024106e-18
1.570290000000000000e+06,1.228839465708201897e+04,6.931761927907486350e-04,1.404456389479616519e+04,1.095784524435649892e-03,8.953482357946899720e+04,1.836954863647624614e-02,2.904840770200700325e-07,7.746954260379479024e-18
1.482020000000000000e+06,1.161045881649816693e+04,7.340814499228277617e-04,1.327050229921769096e+04,1.160303359841415461e-03,8.450184078794550442e+04,1.921989065310130557e-02,3.077854813767375412e-07,9.215276947788832162e-18
1.398710000000000000e+06,1.096995168750422999e+04,7.774204266836762592e-04,1.253914097358020626e+04,1.228652459655193031e-03,7.975166738776782586e+04,2.010804080106932262e-02,3.261178061552826790e-07,1.096194311154612377e-17
1.320090000000000000e+06,1.036488104812136044e+04,8.233090148373038448e-04,1.184820758049097822e+04,1.301012198476165669e-03,7.526890850813001452e+04,2.103547883344906305e-02,3.455402539856143405e-07,1.303947055455682555e-17
1.245880000000000000e+06,9.793154083390720189e+03,8.719060969613591722e-04,1.119531764199172721e+04,1.377631969998558943e-03,7.103759909744313336e+04,2.200405159506649971e-02,3.661221231433218101e-07,1.551107639175937883e-17
1.175850000000000000e+06,9.253066386624481311e+03,9.233642297931676530e-04,1.057852638565515372e+04,1.458750628364575844e-03,6.704462500618951162e+04,2.301522573139889311e-02,3.879272248167558029e-07,1.845078322239701715e-17
1.109750000000000000e+06,8.742754456518710867e+03,9.778641835314642785e-04,9.995709859698428772e+03,1.544653254020293296e-03,6.327573172353406699e+04,2.407099260921600689e-02,4.110333168676015610e-07,2.194800816344928614e-17
1.047370000000000000e+06,8.260652573761819440e+03,1.035596280299734117e-03,9.445083465422692825e+03,1.635637523373273221e-03,5.971894546034807718e+04,2.517301363277235637e-02,4.355139244104061046e-07,2.610779419784450513e-17
9.884960000000000000e+05,7.805168909087138672e+03,1.096713904192351012e-03,8.924831967672966130e+03,1.731942482480909378e-03,5.636206435495531332e+04,2.632327479470016746e-02,4.614527667184456905e-07,3.105602151575794622e-17
9.329300000000000000e+05,7.374818598919802753e+03,1.161434479857660585e-03,8.433261636305365755e+03,1.833909895331747213e-03,5.319379883418465033e+04,2.752377529550628643e-02,4.889372284842129877e-07,3.694225378587109859e-17
8.804880000000000000e+05,6.968234122354504507e+03,1.229997263006272611e-03,7.968813678535361760e+03,1.941916338474211894e-03,5.020365757732078782e+04,2.877652269563992643e-02,5.180583975885588615e-07,4.394406569714634054e-17
8.309940000000000000e+05,6.584098397032748835e+03,1.302586151238952893e-03,7.529986004911495911e+03,2.056246418751719787e-03,4.738160540776196285e+04,3.008364803113677821e-02,5.489139457408005367e-07,5.227293564346680076e-17
7.842820000000000000e+05,6.221160742636579016e+03,1.379456758777213628e-03,7.115351954496736653e+03,2.177303335283187723e-03,4.471817734195145749e+04,3.144735937675049997e-02,5.816073652476892704e-07,6.218044226391906453e-17
7.401960000000000000e+05,5.878261204939777599e+03,1.460883015178928920e-03,6.723589633485867125e+03,2.305516680374824698e-03,4.220447853857071459e+04,3.286992428213204170e-02,6.162478301509319463e-07,7.396569497801150852e-17
6.985880000000000000e+05,5.554286055695322830e+03,1.547105249437333643e-03,6.353427781651575060e+03,2.441260857682152081e-03,3.983207033741584019e+04,3.435371591793495022e-02,6.529516239584684875e-07,8.798470320668264492e-17
6.593190000000000000e+05,5.248189414860676152e+03,1.638408824362263833e-03,6.003674248859342697e+03,2.584983209722424222e-03,3.759302722849313432e+04,3.590116762935260247e-02,6.918413667398862558e-07,1.046607291644661274e-16
6.222570000000000000e+05,4.958983005058214985e+03,1.735121758784189836e-03,5.673201622328967460e+03,2.737198430750397305e-03,3.547982282786580618e+04,3.751483161688212720e-02,7.330478335188341404e-07,1.244976486621017218e-16
5.872790000000000000e+05,4.685741009281135121e+03,1.837486225943710727e-03,5.360953611283349346e+03,2.898281196521843017e-03,3.348544391383603943e+04,3.919727644880472567e-02,7.767077179860937889e-07,1.480938753244381513e-16
5.542660000000000000e+05,4.427528676429294137e+03,1.945912277824901051e-03,5.065841355433654826e+03,3.068877850971053842e-03,3.160310533650402067e+04,4.095130532338853852e-02,8.229696867667989583e-07,1.761634415596775381e-16
5.231100000000000000e+05,4.183571782407610954e+03,2.060746905306949216e-03,4.787006709241176395e+03,3.249530377150670543e-03,2.982664914447875708e+04,4.277958343375269645e-02,8.719850490839969238e-07,2.095518137883631607e-16
4.937050000000000000e+05,3.953075769146216317e+03,2.182336831152341394e-03,4.523543955208754596e+03,3.440778962592557551e-03,2.815003142198329078e+04,4.468509684588948400e-02,9.239203158767656651e-07,2.492687878022049974e-16
