1.000000000000000000e+07,7.567873340197379002e+04,2.763678157131119100e-05,8.634672329192595498e+04,4.384887919756790280e-05,5.701803227690117201e+05,1.175723581659221702e-03,4.561442590962676350e-08,7.499125279242376727e-21
9.437880000000000000e+06,7.149557070885984285e+04,2.926886323309591057e-05,8.157781210868402559e+04,4.643346192630623412e-05,5.381293463309468934e+05,1.233477193799314671e-03,4.833122047352980708e-08,8.920460111467489266e-21
8.907350000000000000e+06,6.754377324423148821e+04,3.099737891428750781e-05,7.707247722275281558e+04,4.917050008624986805e-05,5.078795695331006427e+05,1.294005913957120254e-03,5.120987264085337418e-08,1.061121358493433177e-20
8.406650000000000000e+06,6.381067748966208455e+04,3.282796373907415652e-05,7.281630072293424746e+04,5.206879521287694873e-05,4.793306406382652931e+05,1.357437012171245965e-03,5.425993220253334886e-08,1.262239333356059441e-20
7.934100000000000000e+06,6.028415805811550672e+04,3.476641353353040906e-05,6.879547391783309286e+04,5.513750403678824974e-05,4.523867693518495653e+05,1.423906139846669357e-03,5.749161959532324729e-08,1.501473249077921064e-20
7.488100000000000000e+06,5.695264234851900255e+04,3.681979659335500089e-05,6.499682261413437664e+04,5.838779296999264940e-05,4.269567268218286918e+05,1.493557263312833734e-03,6.091588774318300351e-08,1.786058592993426279e-20
7.067180000000000000e+06,5.380546412576574949e+04,3.899403586183787236e-05,6.140820341644452856e+04,6.182897868109617093e-05,4.029566965403779177e+05,1.566534640967799739e-03,6.454402731861413389e-08,2.124575408015787569e-20
6.669920000000000000e+06,5.083242852980954922e+04,4.129661411822310431e-05,5.801800659690047905e+04,6.547287653412569056e-05,3.803057129012963851e+05,1.642993724770381008e-03,6.838826537026437095e-08,2.527253076682828776e-20
6.294990000000000000e+06,4.802380021771333850e+04,4.373517620156169687e-05,5.481514625951818016e+04,6.933147573093173034e-05,3.589279419212564244e+05,1.723095951686250430e-03,7.246147474864558549e-08,3.006252640344563150e-20
5.941130000000000000e+06,4.537049362995656702e+04,4.631844923433959404e-05,5.178927660254099465e+04,7.341858710165121088e-05,3.387515408792597591e+05,1.807010662919160925e-03,7.677735698323084987e-08,3.576048847279161388e-20
5.607170000000000000e+06,4.286399280621503567e+04,4.905277083608277326e-05,4.893069952475791069e+04,7.774412710740488946e-05,3.197097986771307769e+05,1.894909778817049223e-03,8.135017466126315670e-08,4.253823229801433897e-20
