1.000000000000000000e+07,7.567873341556187370e+04,2.761970513392590834e-09,8.634672331491182558e+04,4.383141685854132000e-09,5.701803240082474658e+05,2.287468420940191081e-07,4.561442592067190108e-08,7.499124740075574904e-25
9.437880000000000000e+06,7.149557072326523485e+04,2.928416978027252712e-09,8.157781213305202255e+04,4.644691523872093828e-09,5.381293476350820856e+05,2.403204096575096680e-07,4.833122048666834689e-08,8.920459432040713424e-25
8.907350000000000000e+06,6.754377325950357772e+04,3.100185277522757731e-09,7.707247724858620495e+04,4.917786246819123563e-09,5.078795709054375184e+05,2.530220514476166791e-07,5.120987265648215115e-08,1.061121272943788778e-24
8.406650000000000000e+06,6.381067750585276372e+04,3.284327840709659614e-09,7.281630075032122841e+04,5.208789395735493902e-09,4.793306420823199442e+05,2.659900563957821329e-07,5.425993222112425298e-08,1.262239225518652161e-24
7.934100000000000000e+06,6.028415807528016012e+04,3.477860947635187115e-09,6.879547394686723419e+04,5.514954422076224277e-09,4.523867708713028696e+05,2.799193277376522758e-07,5.749161961743770259e-08,1.501473113164543276e-24
7.488100000000000000e+06,5.695264236671652907e+04,3.681028023965734562e-09,6.499682264491484966e+04,5.837435814728234076e-09,4.269567284205057658e+05,2.944645317503836585e-07,6.091588776948897488e-08,1.786058421708303352e-24
7.067180000000000000e+06,5.380546414505820576e+04,3.900358003110731958e-09,6.140820344907655817e+04,6.183958484518327340e-09,4.029566982223322266e+05,3.098006906897629069e-07,6.454402734990588677e-08,2.124575192167605188e-24
6.669920000000000000e+06,5.083242855026288453e+04,4.130636143744141936e-09,5.801800663149538741e+04,6.547882409070868259e-09,3.803057146707515349e+05,3.258669479798682360e-07,6.838826540748690294e-08,2.527252804689993649e-24
6.294990000000000000e+06,4.802380023939754756e+04,4.371651228432443309e-09,5.481514629619440529e+04,6.931065897150053909e-09,3.589279437827048241e+05,3.427302254592818787e-07,7.246147479292294902e-08,3.006252297613437757e-24
5.941130000000000000e+06,4.537049365294574091e+04,4.630663565365027641e-09,5.178927664142391586e+04,7.340291680390002972e-09,3.387515428373218747e+05,3.605064798266921155e-07,7.677735703590037761e-08,3.576048415423232560e-24
5.607170000000000000e+06,4.286399283058775472e+04,4.906956220994474060e-09,4.893069956598026329e+04,7.775980266488995936e-09,3.197098007367117098e+05,3.791851524126282216e-07,8.135017472391506037e-08,4.253822685660357792e-24
5.291980000000000000e+06,4.049609134995879140e+04,5.194944661874336600e-09,4.623006943046848755e+04,8.232513860300401774e-09,3.017382871042777551e+05,3.987729841214958003e-07,8.619538607604155817e-08,5.060063503739804847e-24
4.994510000000000000e+06,3.825915773414420255e+04,5.502932379148883256e-09,4.367869659818535729e+04,8.719237339466287261e-09,2.847771330059785978e+05,4.194328828015779464e-07,9.132913122742484785e-08,6.019104526751104480e-24
4.713750000000000000e+06,3.614584652522010583e+04,5.827957585043508149e-09,4.126821326850531477e+04,9.232917477944535115e-09,2.687687502290886478e+05,4.411159077156643816e-07,9.676886962751107024e-08,7.159965114953565442e-24
4.448780000000000000e+06,3.414943568792914448e+04,6.169782973796824322e-09,3.899096461151158292e+04,9.774497095562402673e-09,2.536606821838291362e+05,4.639179297274734983e-07,1.025324379283026135e-07,8.517021619475554006e-24
4.198710000000000000e+06,3.226346984231348688e+04,6.534311525610666522e-09,3.683959815446475113e+04,1.035089869331359832e-08,2.394021828213210683e+05,4.878899494959126810e-07,1.086391437385928911e-07,1.013124682373896247e-23
3.962690000000000000e+06,3.048171021584433765e+04,6.920147143874336157e-09,3.480700851799783413e+04,1.096086177909167194e-08,2.259447868140495848e+05,5.131714395538316066e-07,1.151097510041561522e-07,1.205147580380021776e-23
3.739940000000000000e+06,2.879849452705355725e+04,7.329488092990304298e-09,3.288674522413870000e+04,1.160729249578181719e-08,2.132440200967434503e+05,5.396300816641521263e-07,1.219656623386073100e-07,1.433562462968863888e-23
3.529710000000000000e+06,2.720830859306186539e+04,7.762627249838813162e-09,3.107252695675049108e+04,1.229169010702847323e-08,2.012571191450828628e+05,5.674509190810446558e-07,1.292299535108100362e-07,1.705271148416250017e-23
3.331290000000000000e+06,2.570598773265495038e+04,8.220598564436404256e-09,2.935847053783922092e+04,1.301556819762965627e-08,1.899436011560849729e+05,5.968065674411224201e-07,1.369272141442595324e-07,2.028491497119184711e-23
3.144040000000000000e+06,2.428681730235969007e+04,8.705636977044424865e-09,2.773920705895635547e+04,1.378215916763864805e-08,1.792669745889959158e+05,6.275972150256235843e-07,1.450822060809080656e-07,2.412938879749970281e-23
2.967300000000000000e+06,2.294596648826310775e+04,9.220783651972041598e-09,2.620923065602950010e+04,1.459555020431238306e-08,1.691896075424376468e+05,6.594172389947491911e-07,1.537236744537473071e-07,2.870292351435579157e-23
2.800500000000000000e+06,2.167927695407911233e+04,9.764578757133571499e-09,2.476380542693025200e+04,1.545474142333038305e-08,1.596789997379494307e+05,6.932776835218895408e-07,1.628795783633597879e-07,3.414316416135357675e-23
2.643080000000000000e+06,2.048261110798720620e+04,1.034004725916625600e-08,2.339821869364513623e+04,1.636407561576660289e-08,1.507032210773827101e+05,7.305188472891718659e-07,1.725805723650331214e-07,4.061435543619950588e-23
2.494510000000000000e+06,1.935196420099704119e+04,1.095160864516665254e-08,2.210782764446016154e+04,1.732942678566327875e-08,1.422320520035443187e+05,7.667736465810139062e-07,1.828592626233418498e-07,4.831196874392025868e-23
2.354290000000000000e+06,1.828376183440284876e+04,1.159822890089262966e-08,2.088862797497216161e+04,1.835031580577854177e-08,1.342369835002613254e+05,8.061329215014673152e-07,1.937502428360697755e-07,5.746859799406127811e-23
2.221950000000000000e+06,1.727457917202286262e+04,1.228272754769849886e-08,1.973673837826386443e+04,1.943119549534593599e-08,1.266912170922968653e+05,8.474891049869507261e-07,2.052900646758505544e-07,6.836087648969372525e-23
2.097050000000000000e+06,1.632116279983545974e+04,1.300801168294491237e-08,1.864844872594981280e+04,2.057607538273797407e-08,1.195696648453901871e+05,8.909995594532524250e-07,2.175171117553128387e-07,8.131751589359327500e-23
1.979170000000000000e+06,1.542043035494589822e+04,1.377630921869930088e-08,1.762024847701138788e+04,2.178855316285366849e-08,1.128483791859332414e+05,9.367450719289865423e-07,2.304725006979935442e-07,9.672999219246945526e-23
1.867910000000000000e+06,1.456941787984136135e+04,1.458979083445371341e-08,1.664875797137106929e+04,2.307235563384970364e-08,1.065045529009708989e+05,9.847379174660314691e-07,2.442003411333594041e-07,1.150648299442758556e-22
1.762910000000000000e+06,1.376546473047443578e+04,1.545148136158932078e-08,1.573094466420051504e+04,2.443191223123799455e-08,1.005176594988331344e+05,1.035188278712773455e-06,2.587450631095033031e-07,1.368737000553552075e-22
1.663820000000000000e+06,1.300599334753139556e+04,1.636384262899671672e-08,1.486387194975046441e+04,2.587122431949979451e-08,9.486774266818103206e+04,1.088276904129816158e-06,2.741548119425964598e-07,1.628138700401121952e-22
1.570290000000000000e+06,1.228839500968228094e+04,1.732971089633630705e-08,1.404456449088230693e+04,2.739499094762512581e-08,8.953484609767956135e+04,1.143996605990956385e-06,2.904840884207897660e-07,1.936737736158583443e-22
1.482020000000000000e+06,1.161045919029893412e+04,1.835223056019702039e-08,1.327050293112548570e+04,2.900781939768533631e-08,8.450186437760121771e+04,1.201471000839355122e-06,3.077854949367937085e-07,2.303818196280414279e-22
1.398710000000000000e+06,1.096995208378214011e+04,1.943539453458946723e-08,1.253914164346569487e+04,3.071621637513032988e-08,7.975169209822555422e+04,1.264664921275207205e-06,3.261178222835079081e-07,2.740484471677456837e-22
1.320090000000000000e+06,1.036488146822667841e+04,2.058292219481698365e-08,1.184820829063428937e+04,3.252556247173793579e-08,7.526893439080855751e+04,1.330327037807176580e-06,3.455402731678112494e-07,3.259865999583949335e-22
1.245880000000000000e+06,9.793154528767297961e+03,2.179784656060918123e-08,1.119531839483221302e+04,3.444106068901757759e-08,7.103762620627708384e+04,1.395038903554984214e-06,3.661221459578919288e-07,3.877767041698652286e-22
1.175850000000000000e+06,9.253066858778065580e+03,2.308443622191840045e-08,1.057852718373360221e+04,3.646925535309831585e-08,6.704465339717413008e+04,1.466021876205042083e-06,3.879272519504451756e-07,4.612693226762361313e-22
