1.000000000000000000e+07,7.567872797987396189e+04,1.105465211178608027e-02,8.634671411981069832e+04,1.753944168111577773e-02,5.701800009809498442e+05,2.608926831588623818e-01,4.561442151199030166e-08,2.999649891814031632e-18
9.437880000000000000e+06,7.149556496063469967e+04,1.170747197321268633e-02,8.157780238506672322e+04,1.857325270964693339e-02,5.381290094193920959e+05,2.727955044158200670e-01,4.833121524381797413e-08,3.568183752615918083e-18
8.907350000000000000e+06,6.754376715022325516e+04,1.239886590271243108e-02,7.707246691439708229e+04,1.966804481124976786e-02,5.078792168135280954e+05,2.852169414318025953e-01,5.120986642181760043e-08,4.244485046559411517e-18
8.406650000000000000e+06,6.381067102908199013e+04,1.313108364180286952e-02,7.281628979469902697e+04,2.082733377384310067e-02,4.793302713980796398e+05,2.981776967263136680e-01,5.425992480731143620e-08,5.048956818870471138e-18
7.934100000000000000e+06,6.028415120887992816e+04,1.390644442648659475e-02,6.879546233238225977e+04,2.205478297101648444e-02,4.523863829757183557e+05,3.116996614615616945e-01,5.749161080184456438e-08,6.005892313004490942e-18
7.488100000000000000e+06,5.695263508722140250e+04,1.472777549571668322e-02,6.499681033190015296e+04,2.335485825753342431e-02,4.269563224150259630e+05,3.258060188978494365e-01,6.091587728749950423e-08,7.144233464658623831e-18
7.067180000000000000e+06,5.380545642757994210e+04,1.559744481926245499e-02,6.140819039545352280e+04,2.473128471791484484e-02,4.029562732936118846e+05,3.405194923738774082e-01,6.454401488721118413e-08,8.498300427242365913e-18
6.669920000000000000e+06,5.083242036844375252e+04,1.651844348334933002e-02,5.801799279271174601e+04,2.618878568588475092e-02,3.803052699703098624e+05,3.558646842679007993e-01,6.838825059065229707e-08,1.010901070727013309e-17
6.294990000000000000e+06,4.802379156523304846e+04,1.749383224134527792e-02,5.481513162490249670e+04,2.773215928967667082e-02,3.589274784259305452e+05,3.718667266473842381e-01,7.246145717838387433e-08,1.202500843803867989e-17
5.941130000000000000e+06,4.537048445678216376e+04,1.852709636929054243e-02,5.178926108749778359e+04,2.936692313728839210e-02,3.387510559018627973e+05,3.885518645767798707e-01,7.677733609683137827e-08,1.430419257039168206e-17
5.607170000000000000e+06,4.286398308101725706e+04,1.962077286633024872e-02,4.893068307632981305e+04,3.109704459459743456e-02,3.197092912622560398e+05,4.059462768753454021e-01,8.135014983494324108e-08,1.701528917751703349e-17
5.291980000000000000e+06,4.049608101361884474e+04,2.077947379708983827e-02,4.623005194869424304e+04,3.292983350268478826e-02,3.017377540893389378e+05,4.240783523553331991e-01,8.619535649464416573e-08,2.024025179068606677e-17
4.994510000000000000e+06,3.825914677570047206e+04,2.200631316426596151e-02,4.367867806455981918e+04,3.487013249776398094e-02,2.847765754075678415e+05,4.429765464488501503e-01,9.132909607243395722e-08,2.407641496980672134e-17
4.713750000000000000e+06,3.614583490716398956e+04,2.330586094342115833e-02,4.126819361962566472e+04,3.692518501762385996e-02,2.687681669594262494e+05,4.626715672454758121e-01,9.676882785304907050e-08,2.863985606297565772e-17
4.448780000000000000e+06,3.414942337056004908e+04,2.468189226884784718e-02,3.899094378027253697e+04,3.910090241880119499e-02,2.536600721117496723e+05,4.831927622712188231e-01,1.025323882942368251e-07,3.406808034898694180e-17
4.198710000000000000e+06,3.226345678346653585e+04,2.613917545040938401e-02,3.683957606958828546e+04,4.140480299849810808e-02,2.394015447688394634e+05,5.045719183114596440e-01,1.086390847743491009e-07,4.052497879149190851e-17
3.962690000000000000e+06,3.048169637083857742e+04,2.768247846176642366e-02,3.480698510396097117e+04,4.384442679684885658e-02,2.259441195534082362e+05,5.268428979559369729e-01,1.151096791220778857e-07,4.820589146460735843e-17
3.739940000000000000e+06,2.879847984857046686e+04,2.931719706077645995e-02,3.288672040096886485e+04,4.642825209531269148e-02,2.132433223523478373e+05,5.500385983073152740e-01,1.219655775789402656e-07,5.734248233880610533e-17
3.529710000000000000e+06,2.720829303083558625e+04,3.104780454032121662e-02,3.107250063947914896e+04,4.916323703269200734e-02,2.012563896139755670e+05,5.741943122499906238e-01,1.292298535523842210e-07,6.821082372735194158e-17
3.331290000000000000e+06,2.570597123337279118e+04,3.288078886971638332e-02,2.935844263635474272e+04,5.205965358446026925e-02,1.899428383720206039e+05,5.993468724490380595e-01,1.369270962438060956e-07,8.113962948175630300e-17
3.144040000000000000e+06,2.428679980973197598e+04,3.482199901535024122e-02,2.773917747812973539e+04,5.512669620273485949e-02,1.792661771705946303e+05,6.255301012312026732e-01,1.450820669998576785e-07,9.651751367842539774e-17
2.967300000000000000e+06,2.294594794225602527e+04,3.687821117261722015e-02,2.620919929438196777e+04,5.837502235338100365e-02,1.691887739828419581e+05,6.527868344018342706e-01,1.537235103209971676e-07,1.148116375026371738e-16
2.800500000000000000e+06,2.167925729138358656e+04,3.905536475726820167e-02,2.476377217748394833e+04,6.181392550461106000e-02,1.596781284779168782e+05,6.811533260573898740e-01,1.628793845511159013e-07,1.365725797511433725e-16
2.643080000000000000e+06,2.048259026128149344e+04,4.136078550246900104e-02,2.339818344260954473e+04,6.545493369215125978e-02,1.507023104957880569e+05,7.106701452540571395e-01,1.725803435342087783e-07,1.624573173869414618e-16
