1.000000000000000000e+07,7.567873341556313972e+04,2.468149896549191155e-10,8.634672331491392106e+04,3.929119040963295806e-10,5.701803240084124263e+05,2.680344473827891410e-08,4.561442592067291355e-08,6.749212606834135929e-26
9.437880000000000000e+06,7.149557072326651542e+04,2.609299705400368243e-10,8.157781213305427809e+04,4.154146659994271858e-10,5.381293476352598518e+05,2.901091481372126222e-08,4.833122048666955126e-08,8.028413918329812693e-26
8.907350000000000000e+06,6.754377325950491650e+04,2.761148474220193317e-10,7.707247724858859146e+04,4.399489457314028381e-10,5.078795709056233172e+05,3.092574238976455219e-08,5.120987265648356066e-08,9.550091997818392947e-26
8.406650000000000000e+06,6.381067750585420436e+04,2.950458258597525991e-10,7.281630075032373134e+04,4.687249790197637453e-10,4.793306420825273381e+05,3.285961131721249823e-08,5.425993222112596690e-08,1.136015371193915732e-25
7.934100000000000000e+06,6.028415807528177538e+04,3.131436351823455314e-10,6.879547394686986809e+04,4.968093050620239354e-10,4.523867708715051995e+05,3.548680357231888618e-08,5.749161961743971429e-08,1.351325887839583791e-25
7.488100000000000000e+06,5.695264236671817343e+04,3.312369186516793849e-10,6.499682264491765090e+04,5.254560119277616570e-10,4.269567284207371413e+05,3.425162123914309279e-08,6.091588776949135716e-08,1.607452687919353821e-25
7.067180000000000000e+06,5.380546414505996654e+04,3.505454575904089010e-10,6.140820344907949038e+04,5.564717781089563571e-10,4.029566982225644751e+05,3.536192206882178850e-08,6.454402734990873227e-08,1.912117809552351177e-25
6.669920000000000000e+06,5.083242855026473262e+04,3.714313395936470605e-10,5.801800663149852335e+04,5.891772057080381541e-10,3.803057146710089291e+05,3.705996723334645475e-08,6.838826540749027784e-08,2.274527696389729561e-25
6.294990000000000000e+06,4.802380023939951207e+04,3.916892878724351748e-10,5.481514629619777406e+04,6.223271535360097436e-10,3.589279437829750823e+05,4.338505623317514628e-08,7.246147479292699890e-08,2.705627284848781245e-25
5.941130000000000000e+06,4.537049365294782183e+04,4.180973847654939008e-10,5.178927664142744470e+04,6.619763072378256888e-10,3.387515428375964402e+05,4.304819112407563017e-08,7.677735703590515541e-08,3.218443847378397283e-25
5.607170000000000000e+06,4.286399283058996662e+04,4.400074062581542057e-10,4.893069956598399585e+04,6.985544668326530460e-10,3.197098007369979168e+05,4.862630572806310942e-08,8.135017472392076461e-08,3.828440761801819015e-25
5.291980000000000000e+06,4.049609134996114881e+04,4.674752772720184009e-10,4.623006943047251116e+04,7.409135601984187253e-10,3.017382871045900392e+05,4.640289992147262422e-08,8.619538607604834767e-08,4.554057587824698878e-25
4.994510000000000000e+06,3.825915773414671276e+04,4.951475358879602634e-10,4.367869659818959917e+04,7.849214628133618297e-10,2.847771330063011264e+05,4.741644913766698120e-08,9.132913122743293437e-08,5.417194621653349160e-25
4.713750000000000000e+06,3.614584652522273973e+04,5.244596954973647314e-10,4.126821326850979676e+04,8.310123060989948897e-10,2.687687502294420847e+05,5.724564935988977317e-08,9.676886962752063907e-08,6.443969293612449514e-25
4.448780000000000000e+06,3.414943568793193845e+04,5.549629673468663791e-10,3.899096461151631956e+04,8.795575258535613125e-10,2.536606821842116769e+05,5.245346677942317071e-08,1.025324379283140352e-07,7.665320327376581169e-25
4.198710000000000000e+06,3.226346984231645911e+04,5.893916719959064404e-10,3.683959815446977882e+04,9.329680867761521808e-10,2.394021828217015718e+05,5.383392011699419425e-08,1.086391437386064436e-07,9.118123237688256290e-25
3.962690000000000000e+06,3.048171021584748814e+04,6.222771660414788436e-10,3.480700851800315286e+04,9.859564009067436676e-10,2.259447868144609674e+05,5.554439904050144524e-08,1.151097510041723253e-07,1.084632960519143278e-24
3.739940000000000000e+06,2.879849452705691147e+04,6.601020822896003530e-10,3.288674522414436069e+04,1.044937865951875416e-09,2.132440200971652812e+05,6.409266635724579009e-08,1.219656623386265271e-07,1.290206390825434542e-24
3.529710000000000000e+06,2.720830859306540879e+04,6.988253596819403324e-10,3.107252695675645737e+04,1.106399698479647548e-09,2.012571191455318185e+05,6.132376058436755716e-08,1.292299535108328796e-07,1.534744253071468992e-24
3.331290000000000000e+06,2.570598773265869022e+04,7.401806914405569516e-10,2.935847053784556920e+04,1.171559564455796491e-09,1.899436011565549124e+05,6.455399197065788632e-08,1.369272141442867434e-07,1.825642624055554166e-24
3.144040000000000000e+06,2.428681730236367730e+04,7.841988189739518890e-10,2.773920705896310392e+04,1.241027983385179893e-09,1.792669745894959196e+05,6.684968757136424406e-08,1.450822060809404381e-07,2.171645340448101275e-24
2.967300000000000000e+06,2.294596648826731325e+04,8.307534253316153700e-10,2.620923065603664145e+04,1.314398141252164419e-09,1.691896075429680059e+05,7.031915327957272195e-08,1.537236744537858736e-07,2.583263555750106384e-24
