1.000000000000000000e+07,7.567873341434021131e+04,2.487312422114704197e-06,8.634672331284516258e+04,3.946401620761067972e-06,5.701803238812054042e+05,1.286936381472280223e-04,4.561442591967882112e-08,6.749198177724113628e-22
9.437880000000000000e+06,7.149557072196998342e+04,2.634197438619466045e-06,8.157781213086108619e+04,4.179011079565493794e-06,5.381293475012724521e+05,1.351388988384018806e-04,4.833122048548708665e-08,8.028395734416347065e-22
8.907350000000000000e+06,6.754377325813042989e+04,2.789765939299415306e-06,7.707247724626361742e+04,4.425347167204274176e-06,5.078795707645152579e+05,1.419015521473296164e-04,5.120987265507694996e-08,9.550069082100021291e-22
8.406650000000000000e+06,6.381067750439705560e+04,2.954517190711525185e-06,7.281630074785886973e+04,4.686192519918542634e-06,4.793306419338825508e+05,1.489963598047584238e-04,5.425993221945275258e-08,1.136012483343807222e-21
7.934100000000000000e+06,6.028415807373696589e+04,3.128979082098092513e-06,6.879547394425682432e+04,4.962377489661595512e-06,4.523867707149552298e+05,1.564394105412936936e-04,5.749161961544940524e-08,1.351322248595535687e-21
7.488100000000000000e+06,5.695264236508034810e+04,3.313781734505308471e-06,6.499682264214741008e+04,5.254901569971160913e-06,4.269567282558705192e+05,1.642477957382110698e-04,6.091588776712378096e-08,1.607448101784440276e-21
7.067180000000000000e+06,5.380546414332360291e+04,3.509463354679715006e-06,6.140820344614265923e+04,5.564608455478486282e-06,4.029566980489442358e+05,1.724385013073313311e-04,6.454402734709244037e-08,1.912112030239496210e-21
6.669920000000000000e+06,5.083242854842395172e+04,3.716693958766434191e-06,5.801800662838501012e+04,5.892557278405868917e-06,3.803057144881773274e+05,1.810301058431411023e-04,6.838826540414023606e-08,2.274520413538105496e-21
6.294990000000000000e+06,4.802380023744786740e+04,3.936165560544881163e-06,5.481514629289686854e+04,6.239832756476037369e-06,3.589279435904381680e+05,1.900418264536957950e-04,7.246147478894197358e-08,2.705618107391478692e-21
5.941130000000000000e+06,4.537049365087880142e+04,4.168660587209291537e-06,5.178927663792796375e+04,6.607673015149377131e-06,3.387515426348606707e+05,1.994936951706764987e-04,7.677735703116480169e-08,3.218432282526069890e-21
5.607170000000000000e+06,4.286399282839644002e+04,4.414749376356116178e-06,4.893069956227400689e+04,6.996971611035580175e-06,3.197098005235408782e+05,2.094064081961880127e-04,8.135017471828200011e-08,3.828426188764562934e-21
5.291980000000000000e+06,4.049609134763557086e+04,4.675471465346371781e-06,4.623006942653926671e+04,7.409374657548522045e-06,3.017382868798280833e+05,2.198021365679094950e-04,8.619538606934083935e-08,4.554039224325678852e-21
4.994510000000000000e+06,3.825915773168112355e+04,4.951528554179215202e-06,4.367869659401960962e+04,7.845973783876112657e-06,2.847771327696742956e+05,2.307037322901883030e-04,9.132913121945414870e-08,5.417171482142133274e-21
4.713750000000000000e+06,3.614584652260878647e+04,5.243944583740211438e-06,4.126821326408889581e+04,8.308394217188190846e-06,2.687687499803128885e+05,2.421357641265326497e-04,9.676886961802956872e-08,6.443940136064885620e-21
4.448780000000000000e+06,3.414943568516055529e+04,5.553574771400409131e-06,3.899096460682937322e+04,8.797972603881751259e-06,2.536606819219153840e+05,2.541225878775010372e-04,1.025324379170240919e-07,7.665283355802362125e-21
4.198710000000000000e+06,3.226346983937824189e+04,5.881491364500196617e-06,3.683959814950068539e+04,9.316400214298554126e-06,2.394021825456121587e+05,2.666904154866207854e-04,1.086391437251767362e-07,9.118076644803585341e-21
3.962690000000000000e+06,3.048171021273235237e+04,6.228767962692279196e-06,3.480700851273494482e+04,9.865375498547404652e-06,2.259447865238232189e+05,2.798674565847388170e-04,1.151097509881972045e-07,1.084627088493452308e-20
3.739940000000000000e+06,2.879849452375421606e+04,6.596617627761931725e-06,3.288674521855899366e+04,1.044680520830448370e-05,2.132440197912452277e+05,2.936818773519642546e-04,1.219656623196236076e-07,1.290198990684474060e-20
3.529710000000000000e+06,2.720830858956379961e+04,6.986049785326728744e-06,3.107252695083485742e+04,1.106225950910760487e-05,2.012571188235352456e+05,3.081639208839260504e-04,1.292299534882282701e-07,1.534744346900280265e-20
3.331290000000000000e+06,2.570598772894616923e+04,7.398526406637984206e-06,2.935847053156740731e+04,1.171405214404525977e-05,1.899436008176477626e+05,3.233455768803598896e-04,1.369272141173976295e-07,1.825642742298262559e-20
3.144040000000000000e+06,2.428681729842758068e+04,7.835363940124297463e-06,2.773920705230688691e+04,1.240425408167106583e-05,1.792669742328100547e+05,3.392576141101568050e-04,1.450822060489551770e-07,2.171645489452193628e-20
2.967300000000000000e+06,2.294596648409412592e+04,8.298087720975785066e-06,2.620923064897961012e+04,1.313526524966755078e-05,1.691896071675872081e+05,3.559371932612988548e-04,1.537236744157380800e-07,2.583263743519927357e-20
2.800500000000000000e+06,2.167927694965904084e+04,8.788036932251664610e-06,2.476380541945574805e+04,1.390918094690770071e-05,1.596789993434659264e+05,3.734182945361472976e-04,1.628795783181464397e-07,3.072885565015397787e-20
2.643080000000000000e+06,2.048261110330083102e+04,9.306863567049394165e-06,2.339821868572045787e+04,1.472860123399748254e-05,1.507032206622622034e+05,3.917383714949184141e-04,1.725805723112504732e-07,3.655292985293325932e-20
2.494510000000000000e+06,1.935196419602890091e+04,9.856470088347332964e-06,2.210782763605928994e+04,1.559653039035361000e-05,1.422320515667445434e+05,4.109368357406702828e-04,1.828592625593658484e-07,4.348078442345532012e-20
2.354290000000000000e+06,1.828376182913613593e+04,1.043820247677454763e-05,2.088862796606671691e+04,1.651505213443754151e-05,1.342369830406700203e+05,4.310549546035848697e-04,1.937502427599683916e-07,5.172175401693856011e-20
2.221950000000000000e+06,1.727457916643966382e+04,1.105462376771439895e-05,1.973673836882350588e+04,1.748823400191045846e-05,1.266912166087365040e+05,4.521356194526581071e-04,2.052900645853254434e-07,6.152480878247729127e-20
2.097050000000000000e+06,1.632116279391667376e+04,1.170734737551266937e-05,1.864844871594238430e+04,1.851858621617873666e-05,1.195696643366526259e+05,4.742230258869480921e-04,2.175171116476303607e-07,7.318578943582786052e-20
1.979170000000000000e+06,1.542043034867136157e+04,1.239855636917455633e-05,1.762024846640275427e+04,1.960953845627178978e-05,1.128483786507323093e+05,4.973641450040711728e-04,2.304725005699017809e-07,8.705702464598931315e-20
1.867910000000000000e+06,1.456941787318965544e+04,1.313079135892221042e-05,1.664875796012505452e+04,2.076509804839728402e-05,1.065045523379597580e+05,5.216089620196677143e-04,2.442003409809884472e-07,1.035583868665572623e-19
1.762910000000000000e+06,1.376546472342285597e+04,1.390614003751864506e-05,1.573094465227878572e+04,2.198851913854320923e-05,1.005176589066092565e+05,5.470056516743009327e-04,2.587450629282530755e-07,1.231863803550443630e-19
1.663820000000000000e+06,1.300599334005590936e+04,1.472706676627828159e-05,1.486387193711246255e+04,2.328367684743265842e-05,9.486774204525965615e+04,5.736064512557089573e-04,2.741548117269961875e-07,1.465325464318282090e-19
1.570290000000000000e+06,1.228839500175734429e+04,1.559649529093926822e-05,1.404456447748484788e+04,2.465520771542872657e-05,8.953484544250331237e+04,6.014718389370708697e-04,2.904840881643249185e-07,1.743064761483079298e-19
1.482020000000000000e+06,1.161045918189749864e+04,1.651686938652120469e-05,1.327050291692290921e+04,2.610689192026386621e-05,8.450186368854642205e+04,6.306561297976940239e-04,3.077854946317203930e-07,2.073437383497916598e-19
1.398710000000000000e+06,1.096995207487549305e+04,1.749200312084279511e-05,1.253914162840951394e+04,2.764475889211313349e-05,7.975169137358799344e+04,6.612212419137213993e-04,3.261178219206120473e-07,2.466437293360372943e-19
1.320090000000000000e+06,1.036488145878447722e+04,1.852450425057236241e-05,1.184820827467327581e+04,2.927286741586782569e-05,7.526893362879572669e+04,6.932266836245167159e-04,3.455402727361400719e-07,2.933880998616238379e-19
1.245880000000000000e+06,9.793154518757111873e+03,1.961794841293369680e-05,1.119531837791150792e+04,3.099682971791985783e-05,7.103762540500798787e+04,7.267452885640927548e-04,3.661221454443999627e-07,3.489992352601526306e-19
