1.000000000000000000e+07,7.567866684116995020e+04,1.354110109787328986e-01,8.634661069835581293e+04,2.148428431360712987e-01,5.701773208975035232e+05,2.349225062660546204e+00,4.561437364073447022e-08,3.674568484400311314e-17
9.437880000000000000e+06,7.149550014621501032e+04,1.434064846465472332e-01,8.157769274804437009e+04,2.275041924655308578e-01,5.381262088872910244e+05,2.451124429716768471e+00,4.833115875816401253e-08,4.371021603670725577e-17
8.907350000000000000e+06,6.754369843883185240e+04,1.518742000293369088e-01,7.707235068777968991e+04,2.409120349117319926e-01,5.078762906946177827e+05,2.557149037533427816e+00,5.120979977920181306e-08,5.199489547687663072e-17
8.406650000000000000e+06,6.381059818678886950e+04,1.608416632146806857e-01,7.281616658312614891e+04,2.551093428059744150e-01,4.793272143556249212e+05,2.667444362968163674e+00,5.425984618943971410e-08,6.184965955274023149e-17
7.934100000000000000e+06,6.028407398724689847e+04,1.703372210753081317e-01,6.879533171592194412e+04,2.701408772412678405e-01,4.523831893360370887e+05,2.782163732800658984e+00,5.749151806522099575e-08,7.357209928196105166e-17
7.488100000000000000e+06,5.695255322301096749e+04,1.803954318575589355e-01,6.499667186566521559e+04,2.860612086482573480e-01,4.269529865300952806e+05,2.901468995219170566e+00,6.091576693161139645e-08,8.751675176523716225e-17
7.067180000000000000e+06,5.380536964167971746e+04,1.910452142567579115e-01,6.140804360767659819e+04,3.029158087803692778e-01,4.029527891821461963e+05,3.025515560293951633e+00,6.454388500720653500e-08,1.041040367497132031e-16
6.669920000000000000e+06,5.083232836537741241e+04,2.023231031915709022e-01,5.801783718409993890e+04,3.207623471888222944e-01,3.803016314175691223e+05,3.154472035947798236e+00,6.838809771108053069e-08,1.238351908540211463e-16
6.294990000000000000e+06,4.802369403119314666e+04,2.142664689916379261e-01,5.481496666507281770e+04,3.396593772336413686e-01,3.589236789794819197e+05,3.288508637779923305e+00,7.246127719848078536e-08,1.473061009608555666e-16
5.941130000000000000e+06,4.537038105963726412e+04,2.269178561178671061e-01,5.178908621523275360e+04,3.596742183847752017e-01,3.387470888614985161e+05,3.427801917365080442e+00,7.677712417727983981e-08,1.752260242400767959e-16
5.607170000000000000e+06,4.286387346917588729e+04,2.403081702757340343e-01,4.893049769756734167e+04,3.808551592616034598e-01,3.197051496817822335e+05,3.572524764691149990e+00,8.134990042814974889e-08,2.084368485011963433e-16
5.291980000000000000e+06,4.049596481382346246e+04,2.544936985215555114e-01,4.622985543273525400e+04,4.032913648951855778e-01,3.017334307557697757e+05,3.722865181908001198e+00,8.619506254200517149e-08,2.479424957485101140e-16
4.994510000000000000e+06,3.825902359289470041e+04,2.695123461816884003e-01,4.367846974397015583e+04,4.270417220556717575e-01,2.847720628417412518e+05,3.879008227272115583e+00,9.132874838885132848e-08,2.949353027731633266e-16
4.713750000000000000e+06,3.614570432228699792e+04,2.854198003215945301e-01,4.126797278645663027e+04,4.521944298464677936e-01,2.687634573948663310e+05,4.041153898173786452e+00,9.676841886856151144e-08,3.508372017157116365e-16
4.448780000000000000e+06,3.414928494042669627e+04,3.022619663191210559e-01,3.899070968590779376e+04,4.788212885012777531e-01,2.536551575097934983e+05,4.209487131022768835e+00,1.025319062828884615e-07,4.173326119103113293e-16
