1.000000000000000000e+07,7.567873340890440159e+04,1.354202475459732331e-05,8.634672330364983645e+04,2.148595269340804797e-05,5.701803233757382259e+05,6.117221727509544738e-04,4.561442591526032669e-08,3.674552805914583658e-21
9.437880000000000000e+06,7.149557071620725037e+04,1.434174288320601627e-05,8.157781212111293280e+04,2.275239587576188455e-05,5.381293469692588551e+05,6.419571631619615552e-04,4.833122048023112810e-08,4.371002037724567425e-21
8.907350000000000000e+06,6.754377325202102656e+04,1.518871695389906187e-05,7.707247723592926923e+04,2.409354680090388342e-05,5.078795702045849175e+05,6.736561689918272753e-04,5.120987264882480787e-08,5.199465145546667693e-21
8.406650000000000000e+06,6.381067749792012182e+04,1.608570520927867442e-05,7.281630073690299469e+04,2.551371323483235103e-05,4.793306413446210208e+05,7.068871502283426882e-04,5.425993221201561801e-08,6.184972734703034694e-21
7.934100000000000000e+06,6.028415806687034637e+04,1.703554335488967865e-05,6.879547393264206767e+04,2.701737806324412805e-05,4.523867700948446291e+05,7.417224131141851107e-04,5.749161960660266888e-08,7.357218922008179709e-21
7.488100000000000000e+06,5.695264235780070885e+04,1.804170099167096898e-05,6.499682262983397231e+04,2.861001946895751864e-05,4.269567276033041417e+05,7.782385459056791665e-04,6.091588775660029657e-08,8.751687107582345100e-21
7.067180000000000000e+06,5.380546413560592191e+04,1.910708161715396529e-05,6.140820343308852898e+04,3.029620448526901152e-05,4.029566973622879595e+05,8.165127962712782211e-04,6.454402733457441837e-08,1.041041950173408926e-20
6.669920000000000000e+06,5.083242854024182452e+04,2.023534079944494082e-05,5.801800661454566580e+04,3.208170937616481054e-05,3.803057137656693812e+05,8.566281749539331886e-04,6.838826538924964831e-08,1.238354007894765023e-20
6.294990000000000000e+06,4.802380022877339070e+04,2.143023716982071211e-05,5.481514627822485636e+04,3.397242442673611957e-05,3.589279428302479791e+05,8.986709150842111648e-04,7.246147477122917793e-08,1.473063794189439146e-20
5.941130000000000000e+06,4.537049364168221655e+04,2.269604243284844476e-05,5.178927662237323239e+04,3.597511050631818739e-05,3.387515418350869440e+05,9.427314785630783091e-04,7.677735701009477772e-08,1.752263935648140350e-20
5.607170000000000000e+06,4.286399281864635850e+04,2.403585638524923711e-05,4.893069954578346369e+04,3.809462129874178853e-05,3.197097996821625275e+05,9.889020514628982326e-04,8.135017469321855989e-08,2.084373383287234367e-20
5.291980000000000000e+06,4.049609133729866880e+04,2.545534288726640062e-05,4.623006940905632655e+04,4.033992711288857049e-05,3.017382859947269317e+05,1.037282392997838530e-03,8.619538603952707955e-08,2.479431453726078419e-20
4.994510000000000000e+06,3.825915772072194522e+04,2.695831208761955314e-05,4.367869657548468967e+04,4.271695728354028127e-05,2.847771318386211642e+05,1.087974248549294009e-03,9.132913118398977917e-08,2.949361642676931456e-20
